ND,DC,EC,LC,CC,BC,FR
" Doyan A, 2018, JURNAL PENELITIAN PE",0.000153163,4.01E-18,0,0.062687828,0,0
" Dremin V, 2020, PROC SPIE",0.000153163,2.15E-05,0,0.072611408,0,0
" Dremin V, 2021, PROC SPIE",0.000153163,0.000270967,0,0.07317948,0,0
" Dresner M, 1994, J ENVIRON EDUC",0.000153163,3.90E-12,0,0.108438938,0,0
" Drijvers P, 2003, THESIS UTRECHT U UT",0.000153163,2.99E-18,0,0.06816592,0,0
" Drijvers P, 2010, LEARNING MATH",0.000153163,2.99E-18,0,0.06816592,0,0
" Drijvers P, 2013, P ICMI STUD 2 OXF OX",0.000153163,2.99E-18,0,0.06816592,0,0
" Drijvers P, 2019, EDUC STUD MATH",0.000153163,2.21E-14,0,0.092270948,0,0
" Driver R, 1978, STUDIES SCI ED",0.000153163,5.88E-11,0,0.114751217,0,0
" Du E, 2014, J BIOMED OPT",0.000153163,2.15E-05,0,0.072611408,0,0
" Du E, 2014, PROC SPIE",0.000153163,2.15E-05,0,0.072611408,0,0
" Du S, 2019, SUSTAINABILITY-BASEL",0.000306326,2.70E-11,1.11E-05,0.069049759,1.12E-05,0
" Du Yk, 2006, J APPL POLYM SCI",0.000153163,0.047788196,0,0.064861267,0,0
" Duan Xp, 2016, WIRES NANOMED NANOBI",0.000153163,0.047788196,0,0.064861267,0,0
" Dubetz Ta, 2008, J COLL SCI TEACH",0.000153163,8.44E-15,0,0.088069063,0,0
" Duch B J, 2001, POWER PROBLEM BASE",0.000153163,1.86E-15,0,0.082623606,0,0
" Duch-Brown N, 2017, INT J IND ORGAN",0.000153163,9.07E-12,0,0.068940394,0,0
" Duda H J, 2010, VOX EDUKASI",0.000153163,1.56E-16,0,0.08614934,0,0
" Duffy Mc, 2015, COMPUT HUM BEHAV",0.000153163,4.31E-18,0,0.076176364,0,0
" Duino J, 2017, INTELLIGENT RESPONS",0.000153163,9.72E-15,0,0.091641519,0,0
" Duk C, 2020, REV INT EDUC JUSTICI",0.000153163,2.39E-13,0,0.094334716,0,0
" Dumanska I, 2021, T ENV DEV",0.000153163,9.07E-12,0,0.068940394,0,0
" Dumanska Ilona, 2021, WSEAS TRANSACTIONS ON ENVIRONMENT AND DEVELOPMENT",0.000153163,1.79E-11,0,0.068975353,0,0
" Dumon A, 2014, CHEM EDUC RES PRACT",0.000153163,2.91E-13,0,0.099857761,0,0
" Dunbar N, 2006, J INNOVATIVE ED",0.000153163,3.18E-16,0,0.085198283,0,0
" Dundar S, 2012, PROCD SOC BEHV",0.000153163,1.06E-14,0,0.072471168,0,0
" Dunlosky J, 2013, PSYCHOL SCI PUBL INT",0.000153163,2.79E-17,0,0.072991313,0,0
" Dunteman, 1989, PRINCIPAL COMPONENT",0.000153163,1.33E-11,0,0.115809639,0,0
" Duplass J A, 2002, SOC EDUC",0.000153163,1.96E-13,0,0.103850864,0,0
" Duran L, 2004, SCI ED RE",0.000153163,1.72E-15,0,0.084170223,0,0
" Duran M, 2016, EURASIA J MATH SCI T",0.000612651,3.60E-12,0.048628186,0.120463477,0.045758813,0
" Duron R, 2006, INT J TEACHING LEARN",0.000153163,1.56E-13,0,0.107280764,0,0
" Dussart R, 2004, J MICROMECH MICROENG",0.000153163,0.000340885,0,0.057664962,0,0
" Dussart R, 2014, J PHYS D APPL PHYS",0.000153163,0.000340885,0,0.057664962,0,0
" Duval R, 2002, P INT C MATH UNDERST",0.000153163,8.69E-13,0,0.095889204,0,0
" Duval S, 2000, BIOMETRICS",0.000153163,9.23E-15,0,0.073813212,0,0
" Dwyer Cp, 2012, METACOGN LEARN",0.000153163,1.50E-16,0,0.083179392,0,0
" Dwyer Cp, 2014, THINK SKILLS CREAT",0.000153163,2.16E-17,0,0.080693602,0,0
" Dwyer Cp, 2020, ETR&D-EDUC TECH RES",0.000153163,2.39E-13,0,0.094334716,0,0
" Dwyer M H, 2015, ELSEVIER J",0.000153163,1.85E-18,0,0.075928316,0,0
" Dyer Thomas, 2015, J INSTR RES",0.000153163,1.03E-14,0,0.081314685,0,0
" Dzaka D, 2015, SINGAPOREAN J BUSINE",0.000153163,9.07E-12,0,0.068940394,0,0
" Dziegielewski Sf, 2003, INT J MENT HEALTH",0.000153163,1.41E-18,0,0.071785907,0,0
" 김성원, 2012, [JOURNAL OF THE KOREAN ASSOCIATION FOR SCIENCE EDUCATION",0.000153163,8.90E-16,0,0.096675798,0,0
" Earl L, 2015, OECD ED WORKING PAPE",0.000153163,1.33E-13,0,0.094122565,0,0
" Earll Rc, 2020, J COAST CONSERV",0.000153163,3.90E-12,0,0.108438938,0,0
" Eastwood Jl, 2012, INT J SCI EDUC",0.000153163,3.38E-12,0,0.108916507,0,0
" Ebiendele Ebosele P, 2012, AFRICAN J MATH COMPU",0.000153163,2.37E-14,0,0.09213813,0,0
" Eby Lt, 1997, J ORGAN BEHAV",0.000153163,3.90E-12,0,0.108438938,0,0
" Economic O For And Development C, 2020, SCI PERF PIS",0.000153163,4.10E-18,0,0.074248024,0,0
" Edens Km, 2000, COLL TEACHING",0.000153163,1.89E-16,0,0.089838321,0,0
" Edo S I, 2017, J PENDIDIK MAT",0.000153163,1.29E-18,0,0.066082327,0,0
" Edward J, 2016, FINAL WOR",0.000153163,6.78E-23,0,0.058215117,0,0
" Edwards K J, 1974, EFFECTS TEAMS GAME",0.000153163,1.40E-19,0,0.064954187,0,0
" Eeuwijk P Van, 2017, SOC CULTURE HLT",0.000153163,3.81E-12,0,0.112933077,0,0
" Effendi A, 2016, JURNAL PENELITIAN PE",0.000153163,3.53E-17,0,0.081028085,0,0
" Efita D, 2013, JUPE UNS",0.000153163,6.78E-23,0,0.058215117,0,0
" Efklides A, 2005, LEARN INSTR",0.000153163,1.79E-18,0,0.069360784,0,0
" Efliana R, 2019, EDUKIMIA",0.000153163,2.31E-15,0,0.082659172,0,0
" Eggen P, 2010, ED PSYCHOL WINDOWS C",0.000153163,1.30E-13,0,0.098570285,0,0
" Eidhin Dn, 2010, J FOOD BIOCHEM",0.000153163,2.12E-16,0,0.082713625,0,0
" Eijkelhof Hmc, 1996, RADIAT PROT DOSIM",0.000153163,7.64E-13,0,0.093491802,0,0
" Eilks I, 2002, CHEM EDUC RES PRACT",0.000153163,5.20E-18,0,0.076409938,0,0
" Eilks I, 2015, EURASIA J MATH SCI T",0.000153163,1.29E-14,0,0.094195894,0,0
" Eisenberger R, 2001, J PERS SOC PSYCHOL",0.000153163,4.21E-19,0,0.075245767,0,0
" Ejiwale J, 2013, J ED LEARNING",0.000153163,1.25E-17,0,0.086365861,0,0
" Ejiwale, 2012, J STEM ED INNOV RES",0.000153163,8.90E-16,0,0.096675798,0,0
" Ekamilasari E, INDONESIAN J MULTIDI",0.000153163,9.23E-15,0,0.073813212,0,0
" Ekasiwi N, 2016, J PENDIDIK J ED",0.000153163,1.06E-16,0,0.071186367,0,0
" Ekawati A, 2016, MATH DIDACTIC",0.000153163,2.01E-16,0,0.082073135,0,0
" Ekici D I, 2017, J ED SCI",0.000153163,1.10E-16,0,0.084427088,0,0
" Ekohariadi, 2009, JURNAL PENDIDIKAN DA",0.000153163,4.15E-12,0,0.109032915,0,0
" El Awamri Y, 2015, SUSTAINABILITY LITE",0.000153163,2.71E-16,0,0.088374234,0,0
" El Hakim L, 2018, JPPM JURNAL PENELIT",0.000153163,8.90E-16,0,0.096675798,0,0
" El Islami Raz, 2020, J EDUC GIFTES YOUNG",0.000153163,3.61E-14,0,0.100124216,0,0
" El Shafey Am, 2020, GREEN PROCESS SYNTH",0.000153163,0.047788196,0,0.064861267,0,0
" Elamin A, 2011, J ENG SCI TECHNOL",0.000153163,9.23E-15,0,0.073813212,0,0
" El-Den J, 2019, PROCEDIA COMPUT SCI",0.000153163,4.11E-15,0,0.054414228,0,0
" El-Din Dm, 2020, BIG DATA ANALYTICS A",0.000153163,5.12E-20,0,0.066164027,0,0
" Eliyawati Sunarya Y, 2017, J SCI LEARN",0.000153163,3.26E-14,0,0.094187741,0,0
" Elkorashy Af, 1995, EDUC PSYCHOL MEAS",0.000153163,1.56E-15,0,0.084927872,0,0
" Elling S, 2007, WEBSITE EVALUATION ",0.000153163,1.65E-16,0,0.088381411,0,0
" Ellingsen Pg, 2014, J BIOMED OPT",0.000153163,2.15E-05,0,0.072611408,0,0
" Ellington H, 2000, J FURTH HIGHER EDUC",0.000153163,2.45E-14,0,0.090495793,0,0
" Elliot Aj, 2002, J PERS SOC PSYCHOL",0.000153163,5.88E-11,0,0.114751217,0,0
" Elliot B, 2010, INT J MATH EDUC SCI",0.000153163,2.46E-14,0,0.091073944,0,0
" Ellis R, 1997, ELT J",0.000153163,3.92E-17,0,0.088474829,0,0
" Ellizar E, 2018, IOP CONF SER-MAT SCI",0.000153163,2.31E-15,0,0.082659172,0,0
" Emarketer, WORLDW EC WILL APP",0.000153163,9.07E-12,0,0.068940394,0,0
" Emoto A, 2012, POLYMERS-BASEL",0.000153163,1.42E-08,0,0.095409975,0,0
" Endo S, 2021, J PHYS SOC JPN",0.000153163,1.57E-06,0,0.063951495,0,0
" Engineering Toolbox, 2004, WAT SPEC HEA",0.000153163,1.15E-13,0,0.098451377,0,0
" English Ld, 2016, INT J STEM EDUC",0.000153163,3.17E-14,0,0.098350531,0,0
" Ennis R E, 2011, INT C THINK MIT CAMB INT C THINK MIT CAM",0.000153163,6.99E-18,0,0.081266103,0,0
" Ennis R H, 1993, CRITICAL THINKINGASS",0.000153163,6.99E-18,0,0.081266103,0,0
" Ennis R H, 1996, CRITICAL THINKIN",0.000306326,1.57E-13,0.00641313,0.101141698,0.00641313,0
" Ennis R H, 1996, INFORMAL LOG",0.000153163,2.16E-17,0,0.080693602,0,0
" Ennis R H, 2011, NATURE CRITICAL THI",0.000459488,3.66E-12,0.018740629,0.110674148,0.018750376,0
" Ennis R H, 2011, NATURE CRITICAL THIN",0.000153163,1.56E-13,0,0.107280764,0,0
" Ennis Rh, 1985, EDUC LEADERSHIP",0.000306326,1.45E-16,0.015379177,0.088717677,0.01453604,0
" Ennis Rh, 2011, NATURE CRITICAL THIN",0.000153163,3.36E-12,0,0.111631645,0,0
" Ennis Rh, 2018, TOPOI-INT REV PHILOS",0.000153163,1.46E-14,0,0.094621817,0,0
" Ennis Robert H, 1989, EDUC RES",0.000153163,3.62E-18,0,0.075569754,0,0
" Enriquez M A S, 2014, DLSU RES ",0.000153163,1.49E-15,0,0.081783222,0,0
" Entwistle N, 2003, 3 ET",0.000153163,5.84E-14,0,0.090916686,0,0
" Environmental Protection Department Segregation, 2017, PACK LAB CLIN WAST ",0.000153163,3.91E-12,0,0.078804118,0,0
" Enyedy N, 2012, INT J COMP-SUPP COLL",0.000306326,3.86E-12,0.094267398,0.121098025,0.094672302,0
" Enzai Nim, 2017, PROCEEDINGS OF THE 2017 IEEE 9TH INTERNATIONAL CONFERENCE ON ENGINEERING EDUCATION (IEEE ICEED 2017)",0.000153163,4.81E-15,0,0.083960238,0,0
" Eragamreddy N, 2013, INT J ENGLISH LANG T",0.000153163,6.14E-21,0,0.061747543,0,0
" Ercan O, 2016, ISS EDUC RES",0.000153163,1.59E-16,0,0.088166583,0,0
" Erceg N, 2014, CROAT J EDUC",0.000153163,3.62E-18,0,0.075569754,0,0
" Erdemir A, 2000, HACETTEPE NIVERSITES",0.000153163,3.66E-12,0,0.110877133,0,0
" Erdemir N, 2009, ASIA PACIFIC FORUM S",0.000153163,2.03E-15,0,0.085329674,0,0
" Erdogan Sc, 2017, J ED PRACTICE",0.000153163,1.86E-15,0,0.082623606,0,0
" Erdogan T, 2009, PROCD SOC BEHV",0.000153163,3.64E-16,0,0.081351159,0,0
" Erduran S, 2004, STUD SCI EDUC",0.000153163,8.44E-15,0,0.088069063,0,0
" Ergin I, 2012, LATINAMERICAN J PHY",0.000153163,1.72E-15,0,0.084170223,0,0
" Ergul R, 2011, BULGARIAN J SCI ED P",0.000153163,1.50E-16,0,0.083179392,0,0
" Eriksen K, 2020, J CHEM EDUC",0.000153163,4.34E-14,0,0.093091894,0,0
" Erlina N, 2018, J PHYS C SERIES",0.000153163,2.32E-16,0,0.088102339,0,0
" Ernida R, 2017, J CHEM ED",0.000153163,2.75E-14,0,0.092067969,0,0
" Erumit Ak, 2020, EDUC INF TECHNOL",0.000153163,5.12E-20,0,0.066164027,0,0
" Eryilmaz A, 2010, EURASIAN J EDUC RES",0.000153163,1.59E-16,0,0.088686345,0,0
" Escuder A, 2011, INT C TECHN COLL MAT",0.000153163,1.06E-14,0,0.072471168,0,0
" Escursell S, 2021, J CLEAN PROD",0.000153163,3.54E-13,0,0.061029529,0,0
" Eseryel D, 2014, EDUC TECHNOL SOC",0.000153163,1.60E-15,0,0.080085863,0,0
" Esmaeilian B, 2018, WASTE MANAGE",0.000153163,3.91E-12,0,0.078804118,0,0
" Estrada Ca, 1994, MOTIV EMOTION",0.000153163,1.60E-15,0,0.080085863,0,0
" Estrada Fcr, 2015, SCI COMMUN",0.000153163,3.18E-16,0,0.085198283,0,0
" Estrela-Llopis Vr, 2014, COLLOID J+",0.000153163,0.047788196,0,0.064861267,0,0
" Estrellan E, 2021, ASEAN J SCI ENG ED",0.000153163,2.34E-16,0,0.065142127,0,0
" Estudante A, 2020, J CHEM EDUC",0.000153163,4.34E-14,0,0.093091894,0,0
" Etherington M, 2011, AUST J TEACH EDUC",0.000153163,3.36E-12,0,0.111631645,0,0
" Etikan I, 2016, AM J THEOR APPL STAT",0.000153163,1.79E-18,0,0.069360784,0,0
" Etikan I, 2016, AM J THEORETICAL APP",0.000153163,3.18E-16,0,0.085198283,0,0
" European Commission, 2017, GUID DOC GUID DEV PR",0.000153163,1.06E-14,0,0.072471168,0,0
" Evangelou F, 2019, INT J SCI EDUC",0.000306326,2.46E-14,0.012232756,0.104192267,0.011749903,0
" Evans C, 2020, MEASURING STUDENT S",0.000153163,1.46E-14,0,0.094621817,0,0
" Evans J R, 1985, INSTRUCTIONAL INNOV",0.000153163,5.87E-16,0,0.099024768,0,0
" Evens M, 2018, TEACH TEACH EDUC",0.000153163,1.06E-16,0,0.071186367,0,0
" Ewais A, 2019, J ED COMP RE",0.000153163,4.34E-14,0,0.093091894,0,0
" Exposito-Lopez J, 2021, FRONT PSYCHOL",0.000153163,2.39E-13,0,0.094334716,0,0
" Exter N, 2013, J MANAG DEV",0.000153163,1.60E-16,0,0.08312644,0,0
" Ezquerra A, 2019, INJOURNAL PHYS C SER",0.000153163,1.41E-14,0,0.102895056,0,0
" Faber Dj, 2004, PHYS REV LETT",0.000153163,8.18E-11,0,0.063103465,0,0
" Fabrigar Lr, 1999, PSYCHOL METHODS",0.000153163,4.08E-17,0,0.080340113,0,0
" Fachrurazi, 2011, JURNAL UP",0.000153163,1.26E-18,0,0.064014197,0,0
" Facione A P, 2013, CRITICAL THINKING W",0.000153163,6.99E-18,0,0.081266103,0,0
" Facione N C, 2008, CLIN REASONING HLT",0.000153163,1.50E-16,0,0.083179392,0,0
" Facione P A, 1996, CALIFORNIA CRITICA",0.000153163,1.33E-11,0,0.115809639,0,0
" Facione P A, 2007, INSIGHT ASSESSMENT",0.000153163,2.16E-17,0,0.080693602,0,0
" Facione P A, 2013, INSIGHT ASSESMENT",0.000153163,3.36E-12,0,0.111631645,0,0
" Facione P, CRITICAL THINKING W",0.000153163,1.46E-14,0,0.094621817,0,0
" Facione Pa, 1990, CRITICAL THINKING S",0.000153163,1.56E-13,0,0.107280764,0,0
" Facione Pa, 1995, J GEN EDUC",0.000153163,4.81E-15,0,0.083960238,0,0
" Facione Pa, 2011, CRITICAL THINKING W",0.000153163,2.37E-14,0,0.09213813,0,0
" Facione Pa, 2011, INSIGHT ASSESSMENT",0.000306326,1.66E-13,0.002768893,0.108869287,0.003654752,0
" Facione Pa, 2015, CRITICAL THINKING W",0.000153163,2.46E-14,0,0.091073944,0,0
" Facione Pa, 2015, INSIGHT ASSESSMENT",0.000153163,1.54E-13,0,0.096083943,0,0
" Facione Peter A, 2010, CRITICAL THINKING W",0.000153163,7.23E-17,0,0.090523397,0,0
" Fadel C, 2010, CHOICE REV ONLINE",0.000306326,1.92E-16,0.004055116,0.093200862,0.004424692,0
" Fadhli M, 2020, INT J INSTR",0.000153163,4.86E-15,0,0.084709698,0,0
" Fadilah I N, 2020, J PHYS C SERIES",0.000306326,1.83E-15,0.002262954,0.090957217,0.002149552,0
" Fadilah, 2017, PROSIDING SEMINAR N",0.000153163,3.63E-18,0,0.067242036,0,0
" Fadzil Hm, 2018, J BALT SCI EDUC",0.000153163,3.18E-16,0,0.085198283,0,0
" Faelasofi R, 2016, EDUMATH",0.000153163,1.19E-16,0,0.079975991,0,0
" Fahim M, 2014, LANG TEACHING",0.000153163,1.96E-13,0,0.103850864,0,0
" Fahlberg-Stojanovskay L, 2009, TEACH MATH APPL",0.000153163,1.06E-14,0,0.072471168,0,0
" Fahmi S, 2019, IOP C SERIES J PHYS",0.000153163,2.31E-15,0,0.082659172,0,0
" Fahmy R, 2015, PROCD SOC BEHV",0.000153163,1.41E-14,0,0.102895056,0,0
" Fairbrothers De, 1975, ANN MO BOT GARD",0.000153163,1.33E-11,0,0.115809639,0,0
" Faisal M, 2011, MALAYSIAN J DISTANCE",0.000153163,3.92E-17,0,0.088474829,0,0
" Faizah N, 2018, SCI ED JURNAL SEJ",0.000153163,4.15E-12,0,0.109032915,0,0
" Faizah U, 2019, MATH INF SCI ED IN",0.000153163,2.89E-16,0,0.077050167,0,0
" Falikah Ty, 2020, U J ED RES",0.000153163,2.39E-13,0,0.094334716,0,0
" Falk M, 2015, INT J PROD ECON",0.000153163,9.07E-12,0,0.068940394,0,0
" Fan Lx, 2021, CURR PSYCHOL",0.000153163,5.88E-11,0,0.114751217,0,0
" Fan Mf, 2015, J ENVIRON PLANN MAN",0.000153163,8.22E-15,0,0.05450872,0,0
" Fan Y, 2021, J PHYS CHEM LETT",0.000153163,1.57E-06,0,0.063951495,0,0
" Fan Yr, 2012, J AIR WASTE MANAGE",0.000153163,3.91E-12,0,0.078804118,0,0
" Fanani M Z, 2018, EDUDEENA",0.000153163,4.98E-16,0,0.090118566,0,0
" Fanani R M, 2017, KADIKMA",0.000153163,2.01E-16,0,0.082073135,0,0
" Fang Kt, 2009, MANAGE DECIS",0.000153163,3.91E-12,0,0.078804118,0,0
" Fang Q, MONTE CARLO EXTREM",0.000153163,8.18E-11,0,0.063103465,0,0
" Fanjul-Velez F, 2007, PROC SPIE",0.000153163,2.15E-05,0,0.072611408,0,0
" Fanjulvelez F, 2008, SPIE P PHOT DEV SYST",0.000153163,2.15E-05,0,0.072611408,0,0
" Fannie R D Dan Rohati, 2014, SAINMATIKA",0.000153163,9.72E-15,0,0.091641519,0,0
" Faqih Kms, 2015, J RETAIL CONSUM SERV",0.000153163,1.79E-11,0,0.068975353,0,0
" Farid D, 2008, U BUCUR AN SER STIIN",0.000153163,9.00E-17,0,0.049102409,0,0
" Farida I, 2009, SCI ED",0.000153163,2.75E-14,0,0.092067969,0,0
" Farida I, 2020, UIN SUNAN GUNUNG DJ",0.000153163,9.16E-15,0,0.094084588,0,0
" Farihah U, IOP CON SER EATH ENV IOP CON SER EATH ENV",0.000153163,6.99E-18,0,0.081266103,0,0
" Farrow D, 2002, J SPORT SCI",0.000153163,5.87E-21,0,0.061640279,0,0
" Farsakoglu O F, 2012, ASIA PACIFIC FORUM S",0.000153163,3.59E-18,0,0.067239266,0,0
" Fatahilah Mf, 2018, ADV ENG MATER",0.000153163,0.000340885,0,0.057664962,0,0
" Fatahilah Mf, 2019, MICRO NANO ENG",0.000153163,0.000340885,0,0.057664962,0,0
" Fatahilah Mf, 2019, SCI REP-UK",0.000153163,0.000340885,0,0.057664962,0,0
" Fatahillah A, 2017, KADIKMA",0.000153163,2.21E-14,0,0.092270948,0,0
" Fatimah B, 2014, P INT C RES IMPL E",0.000153163,4.21E-19,0,0.075245767,0,0
" Fatimah N, 2013, J INOV PENDIDIK FIS",0.000153163,1.06E-16,0,0.071186367,0,0
" Fatmawati B, 2020, JURNAL PENDIDIKAN IP",0.000153163,2.34E-16,0,0.065142127,0,0
" Fatmawati E, 2020, HAKIKAT PESERTA DID",0.000153163,4.98E-16,0,0.090118566,0,0
" Fatmawati I, 2020, THEOREMA J ED MATH",0.000153163,1.41E-13,0,0.097700031,0,0
" Fatqurhohman, 2016, MATEMATIKA",0.000153163,6.78E-23,0,0.058215117,0,0
" Faulkner S A, 2006, RMLE ONLINE",0.000153163,1.96E-13,0,0.103850864,0,0
" Fauville G, 2013, MAR BIOL",0.000153163,3.21E-14,0,0.102157688,0,0
" Fauzi M R, 2014, PENGGUNAAN GOOGLE F",0.000153163,9.72E-15,0,0.091641519,0,0
" Fauziah Ew, 2019, IOP C SER EARTH ENV",0.000153163,1.92E-15,0,0.095090372,0,0
" Fauziah R, 2016, EDUSAINS",0.000153163,6.39E-15,0,0.083374836,0,0
" Fauziah U, 2018, JURNAL PENDIDIKAN IN",0.000153163,6.99E-18,0,0.081266103,0,0
" Fauziyah F, 2016, KADIKMA",0.000153163,2.01E-16,0,0.082073135,0,0
" Fauziyah Rr, 2020, J PHYS CONF SER",0.000153163,1.19E-16,0,0.079975991,0,0
" Fawaid Achmad, 2010, RES DESIGN PENDEKAT",0.000153163,1.31E-18,0,0.064019219,0,0
" Fawareh H M A, 2017, INT J INTERACT MOB T",0.000153163,2.21E-15,0,0.095404398,0,0
" Fazio R H, 1995, ATTITUDE STRENGTH AN",0.000153163,3.43E-12,0,0.068954956,0,0
" Febri A, 2018, J PHYS ICRIEMS",0.000153163,6.99E-18,0,0.081266103,0,0
" Felder, 2002, J ENG EDUC",0.000153163,1.15E-14,0,0.095320826,0,0
" Feng X, 2017, BIOMED OPT EXPRESS",0.000153163,1.43E-08,0,0.071845942,0,0
" Feng Y, 2019, J INTERACT ADVERT",0.000153163,3.43E-12,0,0.068954956,0,0
" Fennema E, 1992, HDB RES MATH TEACHI",0.000153163,1.13E-16,0,0.073342245,0,0
" Ferguson Cj, 2009, PROF PSYCHOL-RES PR",0.000153163,8.46E-18,0,0.08160332,0,0
" Ferguson Cj, 2012, PERSPECT PSYCHOL SCI",0.000153163,4.86E-15,0,0.084709698,0,0
" Fergusson Dm, 1996, J CHILD PSYCHOL PSYC",0.000153163,2.68E-17,0,0.075325634,0,0
" Fernandi R A, 2017, J SCI LEARNING",0.000306326,7.29E-16,0.004535325,0.091977178,0.004464589,0
" Ferreira Dr, 2020, PRIMER PROCESS MINI",0.000153163,0.000281417,0,0.057612043,0,0
" Ferreira J, 2018, CHANDOS INF PROF SER",0.000153163,8.22E-15,0,0.05450872,0,0
" Ferreira Mp, 2014, J BUS RES",0.000153163,5.77E-16,0,0.087867573,0,0
" Ferrell B, 2015, CHEM EDUC RES PRACT",0.000306326,1.35E-11,0.017771157,0.118101405,0.016893869,0
" Feuer, 2020, CNB",0.000153163,8.90E-16,0,0.096675798,0,0
" Feynman Rp, 1982, INT J THEOR PHYS",0.000153163,1.57E-06,0,0.063951495,0,0
" Field Dj, 2017, GEODERMA",0.000153163,2.34E-16,0,0.065142127,0,0
" Fifa-Federation Internationale De Football Association, 2014, LAWS GA",0.000153163,5.87E-21,0,0.061640279,0,0
" Figg C, 2009, UNPACKING TPACK TP",0.000153163,1.03E-14,0,0.081314685,0,0
" Fikri F N, 2017, J MATH ED MATH SOLUT",0.000153163,9.98E-15,0,0.091907262,0,0
" Filonenko Ev, 2014, INT J PHOTOENERGY",0.000153163,3.24E-12,0,0.10834896,0,0
" Filsaime D K, 2008, MENGUAK RAHASIA BERP",0.000153163,6.14E-21,0,0.061747543,0,0
" Finkenstaedt-Quinn Sa, 2018, J CHEM EDUC",0.000153163,3.21E-14,0,0.102157688,0,0
" Finnis Kk, 2007, REG DEV DIALOGUE",0.000153163,7.64E-13,0,0.093491802,0,0
" Fiqri C I A, STUDI KASUS KESALAH",0.000153163,2.23E-17,0,0.080239403,0,0
" Firdaus Fm, 2017, ED RES REV",0.000153163,2.62E-16,0,0.078775594,0,0
" Firdaus, 2015, J ED LEARNING EDULEA",0.000306326,2.11E-13,0.018901077,0.106566341,0.018643971,0
" Firdausy B A, 2017, J MHS PENDIDIK SAINS",0.000153163,1.25E-16,0,0.075885956,0,0
" Firdausy G L, 2015, PENGEMBANGAN LEMBA",0.000153163,1.56E-16,0,0.08614934,0,0
" Firdous S, 2005, INT J CANC RES",0.000153163,2.15E-05,0,0.072611408,0,0
" Firman F, 2020, INDONES J ED SCI",0.000153163,2.11E-15,0,0.096527151,0,0
" Firman H, 2018, SEM NAS PER PEN DA",0.000153163,5.87E-16,0,0.099024768,0,0
" Firman H, 2019, J PENDIDIKAN IPA IND",0.000153163,3.61E-14,0,0.100124216,0,0
" Firmansyah J, 2013, PENERAPAN MODEL PEMB",0.000153163,1.50E-16,0,0.083179392,0,0
" Firmansyah J, 2019, J PHYS CONF SER",0.000153163,1.50E-16,0,0.083179392,0,0
" Firmansyah J, 2020, J PHYS CONF SER",0.000153163,1.50E-16,0,0.083179392,0,0
" Fischbein E, 1993, EDUC STUD MATH",0.000153163,2.47E-16,0,0.078265665,0,0
" Fischer Gerhard, 2011, INTERACTIONS",0.000153163,1.89E-16,0,0.089838321,0,0
" Fisher A, 2001, CRITICAL THINKING I",0.000153163,1.56E-13,0,0.107280764,0,0
" Fisher A, 2009, BERPIKIR KRITIS SEB",0.000153163,1.85E-18,0,0.075928316,0,0
" Fisher A, 2011, CRITICAL THINKING I",0.000153163,1.18E-16,0,0.083014406,0,0
" Fisher A, 2014, BERPIKIR KRITIS SEB",0.000153163,2.46E-14,0,0.091073944,0,0
" Fisher Ag, 1993, AM J OCCUP THER",0.000153163,1.71E-18,0,0.076504845,0,0
" Fisher Wp, 2007, RASCH MEAS T",0.000153163,4.07E-14,0,0.097647428,0,0
" Fishman Bj, 2003, TEACH TEACH EDUC",0.000153163,1.41E-18,0,0.071785907,0,0
" Fisk P, 2017, ED 4 0 FUTURE LEARN",0.000153163,2.37E-14,0,0.09213813,0,0
" Fithriani S, 2016, JURNAL PENDIDIKAN SA",0.000153163,1.26E-14,0,0.092349255,0,0
" Fitria K, 2015, J JUR PENDIDIK FIS",0.000153163,2.46E-14,0,0.091073944,0,0
" Fitriana, 2018, J PHYS C SER",0.000153163,1.15E-17,0,0.074566863,0,0
" Fitrianawati M, 2020, ETHNOMATHEMATICS J",0.000153163,1.57E-16,0,0.085401107,0,0
" Fitriani A, 2016, JURNAL PENDIDIKAN IP",0.000153163,9.32E-18,0,0.081116674,0,0
" Fitriani E, 2019, J PHYS CONF SER",0.000153163,4.34E-14,0,0.093091894,0,0
" Fitriani W, 2014, J PENDIDIK PEMBELAJA",0.000153163,1.25E-16,0,0.075885956,0,0
" Fitriyah M, 2020, J PHYS C SERIES",0.000153163,4.11E-16,0,0.089675443,0,0
" Fitzgerald M, 2019, RES SCI EDUC",0.000153163,1.65E-16,0,0.088381411,0,0
" Fitzmaurice C, 2015, JAMA ONCOL",0.000153163,0.047788196,0,0.064861267,0,0
" Fitzpatrick B, 2015, CAN J SCI MATH TECHN",0.000153163,1.33E-11,0,0.115809639,0,0
" Fix E, 1951, INT STAT REV",0.000153163,1.57E-06,0,0.063951495,0,0
" Flannelly Kj, 2018, J HEALTH CARE CHAPL",0.000153163,1.25E-17,0,0.086365861,0,0
" Flavell Jh, 1976, METACOGNITIVE ASPECT",0.000153163,1.33E-11,0,0.115809639,0,0
" Flavell Jh, 1979, AM PSYCHOL",0.000153163,1.33E-11,0,0.115809639,0,0
" Flehantov L, 2019, ICTERIA",0.000153163,1.06E-14,0,0.072471168,0,0
" Fleming N, 1995, P 1995 ANN C HIGH E",0.000153163,1.46E-14,0,0.094621817,0,0
