ND,DC,EC,LC,CC,BC,FR
" Carcu-Dobrin M, 2017, SAUDI PHARM J",0.000103306,3.04E-08,0,0.07842756,0,0
" Carden Dl, 2000, J PATHOL",0.000103306,4.64E-10,0,0.113290576,0,0
" Cardile V, 2001, NEUROREPORT",0.000103306,2.73E-18,0,0.05268486,0,0
" Cardini A, 2009, ZOOL J LINN SOC-LOND",0.000103306,7.15E-07,0,0.10379584,0,0
" Carey Ce, 2018, J AM ACAD CHILD PSY",0.000103306,0.001141508,0,0.101274299,0,0
" Carey Dgp, 1996, INT J OBESITY",0.000103306,1.00E-09,0,0.116477751,0,0
" Carey Jw, 1996, CULT ANTHROPOL",0.000103306,1.84E-16,0,0.081099196,0,0
" Carey Se, 2015, DRUG ALCOHOL DEPEN",0.000103306,0.002797564,0,0.100204965,0,0
" Carles M, 2011, BMC CANCER",0.000103306,5.42E-07,0,0.076414216,0,0
" Carletti F, 2015, NEUROSCIENCE",0.000103306,4.81E-10,0,0.114653906,0,0
" Carletti F, 2016, EPILEPSY RES",0.000103306,4.81E-10,0,0.114653906,0,0
" Carlsen Hk, 2012, BMJ OPEN",0.000103306,9.26E-16,0,0.082644628,0,0
" Carlson Eb, 1993, DISSOCIATION PROGR ",0.000103306,7.37E-16,0,0.082540332,0,0
" Carlson Ed, 2000, PUBLIC HEALTH NURS",0.000103306,1.58E-13,0,0.076050407,0,0
" Carly S, RESUSCITATION",0.000103306,2.90E-13,0,0.092544791,0,0
" Carmichael Ms, 1987, J CLIN ENDOCR METAB",0.000103306,2.96E-13,0,0.095268089,0,0
" Carmienke S, 2013, EUR J CLIN NUTR",0.000103306,1.00E-09,0,0.116477751,0,0
" Carnes-Vendrell A, 2016, REV NEUROLOGIA",0.000103306,4.63E-19,0,0.065949039,0,0
" Carney Rm, 1999, PSYCHOSOM MED",0.000103306,2.90E-13,0,0.09254833,0,0
" Caroprese M, 2009, J DAIRY SCI",0.000103306,0.001257973,0,0.099783527,0,0
" Caroprese M, 2010, J DAIRY SCI",0.000619835,0.010617281,2.02E-05,0.100659277,1.53E-05,0
" Caroprese M, 2012, SMALL RUMINANT RES",0.000413223,0.007602008,2.43E-06,0.100433691,1.34E-06,0
" Carotenuto M, 2006, SLEEP MED",0.00196281,0.059312508,0.000124995,0.106725469,0.000123252,0
" Carotenuto M, 2009, J ENDOCRINOL INVEST",0.003512397,0.083405528,0.007442849,0.119867254,0.008889776,0
" Carotenuto M, 2010, MED HYPOTHESES",0.002995868,0.064026896,0.000718519,0.107624914,0.000741393,0
" Carotenuto M, 2011, MINERVA PEDIATR",0.005061983,0.107928249,0.01594205,0.120404,0.016156625,0
" Carotenuto M, 2011, SLEEP BREATH",0.003202479,0.082796465,0.005356282,0.11972493,0.006311916,0
" Carotenuto M, 2012, NEUROPSYCH DIS TREAT",0.003099174,0.079206816,0.005421817,0.119760479,0.006384329,0
" Carotenuto M, 2013, MED HYPOTHESES",0.004958678,0.107063133,0.016827599,0.12124856,0.018241829,0
" Carotenuto M, 2013, NEUROL SCI",0.004442149,0.102360126,0.001395667,0.108122599,0.00168505,0
" Carotenuto M, 2013, NEUROPSYCH DIS TREAT",0.004752066,0.106749913,0.000647759,0.107381359,0.000680131,0
" Carotenuto M, 2013, SLEEP BREATH",0.00392562,0.091820444,0.007889306,0.120093296,0.008693955,0
" Carotenuto M, 2013, WORLD J PEDIATR",0.002479339,0.060516574,0.005330297,0.119674604,0.005670763,0
" Carotenuto M, 2014, EPILEPSY BEHAV",0.002376033,0.065046957,0.000281566,0.106942419,0.000263541,0
" Carotenuto M, 2016, ACTA PAEDIATR",0.005578512,0.11566752,0.005017848,0.110075051,0.005621698,0
" Carotenuto M, 2017, FRONT PSYCHIATRY",0.001136364,0.018094074,0.000111362,0.102010707,0.000101944,0
" Carotenuto Marco, 2005, J HEADACHE PAIN",0.00268595,0.073213117,0.000292673,0.107086754,0.000290928,0
" Carpenter Gc, 1995, HERPETOLOGICAL MONOGRAPHS",0.000103306,7.15E-07,0,0.10379584,0,0
" Carpentier Ph, 2004, J VASC SURG",0.000103306,1.57E-13,0,0.077074973,0,0
" Carpes Fp, 2008, J BODYW MOV THER",0.000103306,0.00091088,0,0.100138622,0,0
" Carpprese M, 2012, SMALL RUMINANT RE",0.000103306,0.001757299,0,0.100186297,0,0
" Carr Bi, 2007, DIGEST DIS SCI",0.000103306,2.92E-13,0,0.094632906,0,0
" Carr Hs, 2013, MOL CELL BIOL",0.000103306,4.66E-10,0,0.113508443,0,0
" Carra Mc, 2013, SLEEP MED",0.000103306,8.56E-07,0,0.084785846,0,0
" Carraro A, 2012, RES DEV DISABIL",0.000103306,1.03E-09,0,0.115328711,0,0
" Carrero Jj, 2010, CURR OPIN NEPHROL HY",0.000103306,2.26E-15,0,0.083671882,0,0
" Carrier M, 2006, THROMB RES",0.000103306,8.06E-19,0,0.077094616,0,0
" Carrizo S, 2015, HELL J CARDIOL",0.000103306,3.34E-18,0,0.078914759,0,0
" Carroll G, 1988, ECOLOGY",0.000103306,7.08E-07,0,0.103760237,0,0
" Carson Jl, 1992, NEW ENGL J MED",0.000206612,8.06E-19,0.004329877,0.077120413,0.004329877,0
" Cartegni L, 2003, NAT STRUCT BIOL",0.000103306,4.61E-10,0,0.113258764,0,0
" Carter Patrice, 2010, BMJ",0.000103306,3.20E-25,0,0.059294106,0,0
" Carter Rg, 1987, CAN MED ASSOC J",0.000103306,3.66E-16,0,0.081720866,0,0
" Carter Ym, 2012, ENDOCR PRACT",0.000103306,0.001257973,0,0.099783527,0,0
" Caruana F, 2016, CERVELLO AZIONE INT",0.000103306,0.001382844,0,0.100165563,0,0
" Carvalho T, 2006, ARQ BRAS CARDIOL",0.000103306,2.53E-19,0,0.069011735,0,0
" Casabona A, 2004, CEREBELLUM",0.000103306,2.73E-18,0,0.05268486,0,0
" Casabona A, 2010, CEREBELLUM",0.000103306,2.73E-18,0,0.05268486,0,0
" Casado A, 2008, NEUROCHEM RES",0.000103306,2.39E-19,0,0.068798863,0,0
" Casagrande Ss, 2013, DIABETES CARE",0.000103306,1.76E-09,0,0.08489143,0,0
" Casaril M, 2000, HEPATO-GASTROENTEROL",0.000103306,4.75E-10,0,0.114032608,0,0
" Casati V, 2004, J THORAC CARDIOV SUR",0.000103306,5.79E-13,0,0.096616429,0,0
" Caserta D, 2014, REPROD BIOL ENDOCRIN",0.000103306,0.001372727,0,0.100186297,0,0
" Casey Se, 2015, CONFL HEALTH",0.000103306,9.26E-16,0,0.082644628,0,0
" Cashin C, 2014, 3 INT C AFR HLTH E",0.000103306,1.84E-16,0,0.081099196,0,0
" Cashman Kevin D, 2007, NOVARTIS FOUND SYMP",0.000103306,2.84E-22,0,0.067262393,0,0
" Casleysmith Jr, 1985, MICROCIRC ENDOTH LYM",0.000103306,1.57E-13,0,0.077074973,0,0
" Casselman Jw, 1988, AM J ROENTGENOL",0.000103306,9.28E-16,0,0.078459344,0,0
" Castagna C, 2006, J STRENGTH COND RES",0.000103306,1.02E-06,0,0.076414216,0,0
" Castalier E, 2003, RADIOGRAPHICS",0.000103306,4.66E-10,0,0.113303837,0,0
" Castellani M, 2009, ENG APPL ARTIF INTEL",0.000103306,3.01E-13,0,0.093709462,0,0
" Castellani Rj, 2004, NEUROLOGY",0.000103306,4.66E-10,0,0.113301185,0,0
" Castellano S, 2015, CLIN GERONTOLOGIST",0.000103306,3.35E-19,0,0.052604693,0,0
" Castells A, 1993, HEPATOLOGY",0.000103306,1.82E-16,0,0.080083393,0,0
" Castillo Pe, 2012, NEURON",0.000103306,4.81E-10,0,0.114653906,0,0
" Catalano P, 2015, INT J OBESITY",0.000103306,0.001950441,0,0.100173855,0,0
" Cataldo A, 2014, EJSS J",0.000103306,5.36E-10,0,0.099907111,0,0
" Cataudella E, 2012, ACTA MEDICA MEDITERR",0.000103306,2.23E-11,0,0.095378855,0,0
" Caughey Mc, 2014, STROKE",0.000103306,1.50E-22,0,0.060563592,0,0
" Cavallari Ilaria, 2017, INTERV CARDIOL CLIN",0.000103306,7.32E-16,0,0.075938245,0,0
" Cavallaro A, 2016, ACTA MEDICA MEDITERR",0.000103306,2.85E-13,0,0.066257803,0,0
" Cavanna Ae, 2013, BEHAV NEUROL",0.000103306,0.001060041,0,0.099604873,0,0
" Cavo M, 2012, BLOOD",0.000103306,1.16E-19,0,0.069420539,0,0
" Cavus G, 2014, EUR REV MED PHARMACO",0.000103306,1.50E-22,0,0.060563592,0,0
" Cavus Uy, 2014, TURK J MED SCI",0.000103306,8.06E-19,0,0.077094616,0,0
" Cavusoglu E, 2010, INT J CARDIOL",0.000103306,8.92E-16,0,0.089579863,0,0
" Cdc, 2008, PHYS ACT GUID A",0.000103306,5.15E-07,0,0.076456464,0,0
" Cecchi A, 2011, MINERVA ANESTESIOL",0.000103306,4.52E-19,0,0.077524346,0,0
" Cedres S, 2012, CLIN TRANSL ONCOL",0.000103306,1.08E-15,0,0.092076477,0,0
" Cei A, 1998, PSICOLOGIA SPOR",0.000103306,2.66E-18,0,0.052668807,0,0
" Cekin Y, 2013, EUR J THER",0.000103306,2.67E-25,0,0.061026352,0,0
" Celebi S, 2013, J PEDIATR INFECT",0.000103306,6.80E-19,0,0.080278653,0,0
" Celik A, 2015, KAOHSIUNG J MED SCI",0.000206612,1.29E-15,0.044426077,0.090772693,0.044426077,0
" Celik C, 1980, J SURG ONCOL",0.000103306,4.66E-10,0,0.113303837,0,0
" Celik C, 2011, TURK J RHEUMATOL",0.000103306,4.30E-22,0,0.067521379,0,0
" Celik M, 2016, ACTA MEDICA MEDITERR",0.000103306,0.001436258,0,0.102021458,0,0
" Celik Mm, 2012, M KEMAL U MED J",0.000103306,1.77E-09,0,0.095127656,0,0
" Celik T, 2011, CARDIOL J",0.000103306,8.92E-16,0,0.089579863,0,0
" Celikbas Ak, 2014, EMERG INFECT DIS",0.000103306,4.30E-22,0,0.069523249,0,0
" Celikbilek A, 2014, J CLIN LAB ANAL",0.000103306,6.81E-19,0,0.077967685,0,0
" Celikbilek M, 2013, J CLIN LAB ANAL",0.000103306,1.84E-16,0,0.086979962,0,0
" Cengiz C, 2013, PAK J MED SCI",0.000103306,2.66E-25,0,0.06077806,0,0
" Center Of Diseases Control And Prevention (Cdc), 2011, ATL HEART DIS STRO",0.000103306,5.79E-13,0,0.096616429,0,0
" Centers For Disease Control (Cdc), 1988, MMWR SUPPL",0.000103306,4.30E-22,0,0.069523249,0,0
" Centers For Disease Control And Prevention (Cdc), 2011, MMWR MORB MORTAL WKLY REP",0.000103306,2.51E-10,0,0.101179028,0,0
" Centers For Disease Control And Prevention, 1996, JAMA-J AM MED ASSOC",0.000103306,3.18E-25,0,0.059246202,0,0
" Centers For Disease Control Shape America, 2017, PHYS ACTIVIT",0.000103306,3.23E-10,0,0.066368648,0,0
" Centers Of Disease Control And Prevention, 2001, MMWR RECOMM REP",0.000103306,3.23E-10,0,0.066368648,0,0
" Central Bank Of Islamic Republic Of Iran, 2012, MAIN EC IN",0.000103306,3.66E-16,0,0.081720866,0,0
" Cerame Giuseppe, 2008, IG SANITA PUBBL",0.000103306,0.001257973,0,0.099783527,0,0
" Ceriani E, 2010, J THROMB HAEMOST",0.000103306,1.51E-21,0,0.066841596,0,0
" Ceriello A, 2004, ARTERIOSCL THROM VAS",0.000103306,3.20E-25,0,0.059294106,0,0
" Cerretani D, 2011, PHARMACOL RES",0.000826446,0.01017927,0.000457615,0.103119141,0.000374126,0
" Cesar Tb, 2010, NUTR RES",0.000103306,4.05E-28,0,0.053057377,0,0
" Cetin En, 2013, PRIM CARE DIABETES",0.000103306,4.68E-10,0,0.114548079,0,0
" Ceviker K, 2015, QUAL LIFE RE",0.000103306,3.43E-13,0,0.077284195,0,0
" Ceylan E, 2001, TURKISH THORACIC J",0.000103306,2.11E-15,0,0.082873874,0,0
" Ceylan Isin, COCUKLUK CAGI VE ADO",0.000103306,4.28E-06,0,0.084511961,0,0
" Chahal Hs, 2007, J PATHOL",0.000103306,2.89E-22,0,0.058386412,0,0
" Chai Ezp, 2015, BIOCHEM J",0.000103306,7.35E-16,0,0.087565357,0,0
" Chaiyasut C, 2012, AFR J MICROBIOL RES",0.000103306,1.81E-16,0,0.081375994,0,0
" Chakraborty S, 2014, PLOS ONE",0.000103306,2.90E-13,0,0.092677696,0,0
" Chalker Rb, 1993, CLIN CHEST MED",0.000103306,4.64E-10,0,0.113399405,0,0
" Chaloupka Jc, 1996, AM J NEURORADIOL",0.000103306,0.001027711,0,0.099666406,0,0
" Chaloupka Jc, 1999, AM J NEURORADIOL",0.000103306,0.001027711,0,0.099666406,0,0
" Chamberlain D, 1998, BAMBINI RICORDANO N",0.000103306,3.35E-19,0,0.052604693,0,0
" Chamberlain Ma, 1993, BRIT J RHEUMATOL",0.000103306,4.30E-22,0,0.067521379,0,0
" Chambial S, 2013, INDIAN J CLIN BIOCHE",0.000103306,4.05E-28,0,0.053057377,0,0
" Chambless Dl, 2001, ANNU REV PSYCHOL",0.000103306,2.85E-13,0,0.066257803,0,0
" Chan Aom, 2003, J CLIN PSYCHIAT",0.000103306,7.37E-16,0,0.082540332,0,0
" Chan Cy, 1994, DIALYSIS TRANSPLANT",0.000103306,1.85E-19,0,0.058460461,0,0
" Chandok N, 2012, J GASTROINTEST LIVER",0.000103306,4.75E-10,0,0.114032608,0,0
" Chandra T, 2012, IRAN J PEDIATR HEMAT",0.000103306,4.64E-10,0,0.113346292,0,0
" Chandrashekar L, 2015, CLIN CHIM ACTA",0.000103306,1.84E-16,0,0.086979962,0,0
" Chaney A W, 1998, RADIAT ONCOL INVESTIG",0.000103306,4.63E-10,0,0.11327997,0,0
" Chang Cc, 2014, WORLD J GASTROENTERO",0.000103306,2.61E-34,0,0.044679123,0,0
" Chang Fc, 2008, J VASC SURG",0.000103306,0.001027711,0,0.099666406,0,0
" Chang Hk, 2002, J KOREAN MED SCI",0.000103306,4.30E-22,0,0.067521379,0,0
" Chang Hyun Kyu, 2000, KOREAN JOURNAL OF INTERNAL MEDICINE",0.000103306,4.30E-22,0,0.067521379,0,0
" Chang Jl, 2008, ORTHOPEDICS",0.000103306,2.73E-18,0,0.05268486,0,0
" Chang Karen L, 2008, V142",0.000103306,2.02E-06,0,0.0843926,0,0
" Chang Sc, CERVICAL CANC SCREE",0.000103306,1.86E-16,0,0.081042162,0,0
" Chang Shu-Jen, 2005, J CHIN MED ASSOC",0.000103306,9.28E-16,0,0.078459344,0,0
" Chang Yc, 2001, ORAL SURG ORAL MED O",0.000103306,1.81E-16,0,0.081375994,0,0
" Chansky K, 2009, J THORAC ONCOL",0.000103306,1.15E-19,0,0.069269521,0,0
" Chaosuwannakit Narumol, 2012, JOURNAL OF THE MEDICAL ASSOCIATION OF THAILAND",0.000103306,5.03E-22,0,0.066834212,0,0
" Chaouat G, 1990, J REPROD FERTIL",0.000103306,4.67E-10,0,0.113314448,0,0
" Chaoyang Sun, 2007, J MILITARY SURG SW C",0.000103306,9.85E-07,0,0.090455454,0,0
" Chappard D, 1999, MORPHOLOGIE",0.000103306,4.25E-22,0,0.068851713,0,0
" Chapple Cr, 2008, EUR UROL",0.000103306,2.21E-12,0,0.090011344,0,0
" Charakida M, 2012, J AM COLL CARDIOL",0.000103306,2.89E-22,0,0.058386412,0,0
" Charalel Ra, 2011, ULTRASOUND Q",0.000103306,1.08E-15,0,0.092076477,0,0
" Charles Ca, 2009, J AM ACAD DERMATOL",0.000103306,2.93E-13,0,0.096554751,0,0
" Charles-Schoeman C, 2017, ARTHRITIS RHEUMATOL",0.000103306,2.48E-09,0,0.080409357,0,0
" Charleux Jl, 1996, NUTR REV",0.000103306,4.05E-28,0,0.053057377,0,0
" Charlier R, 2017, PHYSIOL GENOMICS",0.000103306,4.05E-16,0,0.079998678,0,0
" Charlton-Menys V, 2008, EXP PHYSIOL",0.000103306,4.05E-28,0,0.053057377,0,0
" Charrel Rn, 2004, CLIN MICROBIOL INFEC",0.000103306,4.30E-22,0,0.069523249,0,0
" Charry-Sanchez Jd, 2018, J DEV BEHAV PEDIATR",0.000103306,0.002794058,0,0.100204965,0,0
" Charyton C, 2009, EPILEPSY BEHAV",0.000103306,5.84E-13,0,0.096641508,0,0
" Chasan-Taber L, 2004, MED SCI SPORT EXER",0.000103306,5.42E-10,0,0.095178164,0,0
" Chasan-Taber L, 2011, MED SCI SPORT EXER",0.000103306,5.42E-10,0,0.095178164,0,0
" Chase Kayla A, 2016, BMC PSYCHIATRY",0.000103306,2.98E-06,0,0.099816453,0,0
" Chase L, 2012, AGENCY SALES MAGAZIN",0.000103306,3.69E-16,0,0.082389991,0,0
" Chatard Jc, 1999, EUR J APPL PHYSIOL",0.000103306,2.66E-18,0,0.052668807,0,0
" Chatzi L, 2017, PEDIATR OBES",0.000103306,0.001950441,0,0.100173855,0,0
" Chauhan A, 2009, J POSTGRAD MED",0.000103306,0.001257973,0,0.099783527,0,0
" Chavan M, 2012, J ORAL PATHOL MED",0.000103306,4.22E-22,0,0.068698281,0,0
" Chaves Ea, 2006, J STEROID BIOCHEM",0.000103306,0.001259716,0,0.100119978,0,0
" Chaves Tc, 2014, BRAZ J PHYS THER",0.000103306,3.04E-13,0,0.093707648,0,0
" Chbani B, 2015, CHIR MAIN",0.000103306,1.38E-10,0,0.068579525,0,0
" Cheema B, 2007, AM J KIDNEY DIS",0.000103306,5.40E-10,0,0.091253606,0,0
" Chelius M, 1827, NEUEJAHRABUCHER TEU",0.000103306,4.63E-10,0,0.11327997,0,0
" Chelouti H, 2017, ACTA MEDICA MEDITERR",0.000103306,0.003230869,0,0.101427105,0,0
" Chemelli Rm, 1999, CELL",0.000103306,0.001729174,0,0.100161417,0,0
" Chen Ay, 2009, CANCER-AM CANCER SOC",0.000103306,4.54E-10,0,0.097610164,0,0
" Chen B, 2002, MED VET ENTOMOL",0.000103306,7.10E-07,0,0.10377136,0,0
" Chen B, 2006, MED VET ENTOMOL",0.000103306,7.10E-07,0,0.10377136,0,0
" Chen Cc, 2005, INT J EPIDEMIOL",0.000103306,4.71E-10,0,0.113354255,0,0
" Chen Cc, 2016, ONCOGENE",0.000103306,2.61E-34,0,0.044679123,0,0
" Chen Cm, 2015, HEALTH QUAL LIFE OUT",0.000103306,7.35E-16,0,0.075888237,0,0
" Chen Fang, 2014, B SPORT SCI TECHNOLO",0.000103306,6.01E-08,0,0.078813242,0,0
" Chen Gan, 2012, LIFE SCI RES",0.000103306,1.48E-08,0,0.077415227,0,0
" Chen Gm, 2016, SAUDI PHARM J",0.000309917,8.65E-08,1.93E-05,0.078948227,9.36E-06,0
" Chen Guifeng, 2011, J CHIFENG U SCI ED E",0.000103306,1.63E-10,0,0.068684633,0,0
" Chen H, 2015, STROKE",0.000103306,9.00E-07,0,0.084812589,0,0
" Chen Hh, 2017, CLIN RHEUMATOL",0.000103306,3.46E-13,0,0.076894968,0,0
" Chen Hq, 2003, INT J FOOD MICROBIOL",0.000103306,4.65E-10,0,0.113285273,0,0
" Chen J S, 1987, POISONOUS PLANTS CHI",0.000103306,7.08E-07,0,0.103760237,0,0
" Chen J, 2012, CHIN SPORT COACHES",0.000103306,3.04E-08,0,0.07842756,0,0
" Chen J, 2015, J COASTAL RES",0.000103306,1.48E-08,0,0.077415227,0,0
" Chen Jc, 2012, SURGERY",0.000103306,4.54E-10,0,0.097610164,0,0
" Chen K, 2013, WORLD J SURG ONCOL",0.000103306,4.66E-10,0,0.11700996,0,0
" Chen Kc, 2015, HEAD NECK-J SCI SPEC",0.000103306,0.001027711,0,0.099666406,0,0
" Chen L, 2012, NAT REV ENDOCRINOL",0.000103306,3.18E-25,0,0.059246202,0,0
" Chen Lg, 2015, PLOS ONE",0.000103306,9.00E-07,0,0.084812589,0,0
" Chen Ll, 2017, CARDIOVASC DRUG THER",0.000103306,7.32E-16,0,0.075938245,0,0
" Chen Lw, 2012, DIABETES CARE",0.000103306,3.20E-25,0,0.059294106,0,0
" Chen Meishan, 2010, MODERN CLIN NURSING",0.000103306,6.61E-11,0,0.068935067,0,0
" Chen Minjun, 2005, DIAGN MICROBIOL INFE",0.000103306,4.25E-22,0,0.069216028,0,0
" Chen Pr, 2004, BIOMATERIALS",0.000103306,4.66E-10,0,0.113306489,0,0
" Chen Sf, 2010, HUM GENET",0.000103306,9.54E-16,0,0.079229963,0,0
" Chen Sm, 2012, INT J NURS STUD",0.000103306,5.40E-10,0,0.091253606,0,0
" Chen W, AM J KIDNEY DIS",0.000103306,5.41E-10,0,0.089492077,0,0
" Chen Wh, 2005, J SURG ONCOL",0.000103306,4.63E-10,0,0.11327997,0,0
" Chen Wq, 2015, CHINESE J CANCER RES",0.000103306,7.24E-23,0,0.06090042,0,0
" Chen Wq, 2016, CA-CANCER J CLIN",0.000309917,9.33E-10,0.007618735,0.113652374,0.007618735,0
" Chen Wr, 2014, ANN NONINVAS ELECTRO",0.000103306,2.84E-22,0,0.067266132,0,0
" Chen Wx, 2013, TUMOR BIOL",0.000103306,7.24E-23,0,0.06090042,0,0
" Chen Wy, 2012, J NUTR BIOCHEM",0.000103306,1.50E-22,0,0.060568139,0,0
" Chen X, 2011, FOOD SCI TECNOLOGY",0.000103306,4.05E-28,0,0.053057377,0,0
" Chen Xm, 2011, INT J BIOL MARKER",0.000103306,4.71E-10,0,0.113354255,0,0
" Chen Y F, 2017, SCI REPORTS",0.000103306,9.00E-07,0,0.084812589,0,0
" Chen Y X, 2013, STUDY RECOVERY MEC",0.000103306,7.08E-08,0,0.078778606,0,0
" Chen Yh, 2015, MEDICINE",0.000103306,2.08E-31,0,0.04903401,0,0
" Chen Ym, 2009, RHEUMATOLOGY",0.000103306,5.43E-10,0,0.090091767,0,0
" Chen You-Xue, 2008, ZHONG XI YI JIE HE XUE BAO",0.000103306,1.15E-07,0,0.078853047,0,0
" Chen Yy, 2005, J NEUROPATH EXP NEUR",0.000103306,4.66E-10,0,0.113306489,0,0
" Chen Z, 2009, TOP STROKE REHABIL",0.000103306,9.00E-07,0,0.084812589,0,0
" Chen Zj, 2011, RADIOL PRACT",0.000103306,4.66E-10,0,0.113303837,0,0
" Chen Zj, 2016, MOL ONCOLOG",0.000103306,5.88E-13,0,0.092668824,0,0
" Cheng D, 2016, J CHILD NEURO",0.000103306,0.001698877,0,0.099645887,0,0
" Cheng H, 2011, J HAPPINESS STUD",0.000103306,4.63E-10,0,0.113282621,0,0
" Cheng Jyw, 2007, INT J IMPOT RES",0.000103306,2.21E-12,0,0.090011344,0,0
" Cheng L, 2009, MODERN PATHOL",0.000103306,1.82E-16,0,0.078261432,0,0
" Cheng Ylj, 2003, DIABETES CARE",0.000103306,5.36E-10,0,0.099907111,0,0
" Chennaoui M, 2015, SLEEP MED REV",0.000103306,8.58E-07,0,0.108352549,0,0
" Chensu, 2016, CLIN MED RES PRACTIC",0.000103306,4.11E-10,0,0.074799864,0,0
" Chensue Sw, 1995, AM J PATHOL",0.000103306,4.66E-19,0,0.06945441,0,0
" Chenyan Wu, 2010, LEGEND BIOGRAPHY LIT",0.000103306,6.01E-08,0,0.078813242,0,0
" Cherry J, 2000, J LARYNGOL OTOL",0.000103306,1.48E-12,0,0.092958937,0,0
" Cherubini A, 2005, FREE RADICAL BIO MED",0.000206612,3.75E-16,0.028710854,0.079590863,0.028710854,0
" Cheung Lm, 2011, J SLEEP RES",0.000103306,3.39E-13,0,0.076858336,0,0
" Cheung N, 2010, LANCET",0.000103306,4.68E-10,0,0.114548079,0,0
" Cheung Rtf, 2003, STROKE",0.000103306,1.11E-12,0,0.095752468,0,0
" Chevalier Xavier, 2009, REV PRAT",0.000103306,2.91E-13,0,0.096008887,0,0
" Chew Y K, 2004, MED J MALAYSIA",0.000103306,4.68E-10,0,0.114548079,0,0
" Chhatriwalla Ak, 2009, J AM COLL CARDIOL",0.000103306,1.77E-09,0,0.109544395,0,0
" Chi Ms, 1982, J NUTR",0.000103306,3.38E-13,0,0.077237329,0,0
" Chiang Kc, 2015, DRUG DES DEV THER",0.000103306,5.88E-13,0,0.092668824,0,0
" Chiari L, 2002, CLIN BIOMECH",0.000103306,3.04E-13,0,0.093900357,0,0
" Chiasakul T, 2015, TRANSPLANTATION ",0.000103306,2.90E-13,0,0.095399535,0,0
" Chic Working Group, 2012, INV QUANT TOOLS MEA",0.000103306,6.21E-20,0,0.058477412,0,0
" Chick G, 1994, EXPRESSIVE VALUES R",0.000103306,5.49E-10,0,0.100221564,0,0
" Chick G, 2008,  M SOC CROSS CU",0.000103306,5.49E-10,0,0.100221564,0,0
" Chick G, 2015, LEISURE SCI",0.000103306,5.49E-10,0,0.100221564,0,0
" Chieffi S, 2004, EXP BRAIN RES",0.000103306,0.000906791,0,0.099905049,0,0
" Chieffi S, 2008, EXP BRAIN RES",0.000103306,0.000906791,0,0.099905049,0,0
" Chieffi S, 2009, BEHAV BRAIN RES",0.000103306,0.000906791,0,0.099905049,0,0
" Chieffi S, 2011, CURR TOP PEPT PROTEI",0.000103306,0.000635328,0,0.102010707,0,0
" Chieffi S, 2011, CURR TOPICS PEPTIDE",0.000103306,0.000635328,0,0.102010707,0,0
" Chieffi S, 2012, EXP BRAIN RES",0.000103306,0.000906791,0,0.099905049,0,0
" Chieffi S, 2013, HORIZON NEUROSCIENCE",0.000103306,0.000635328,0,0.102010707,0,0
" Chieffi S, 2014, EXP BRAIN RES",0.002995868,0.061734878,0.024534306,0.119876161,0.022181854,0
" Chieffi S, 2015, CURRENT TOPICS PEPTI",0.000103306,0.00297476,0,0.102880221,0,0
" Chieffi S, 2015, J PSYCHIAT",0.000929752,0.011939995,0.0004596,0.103522769,0.000389815,0
" Chieffi S, 2016, JOUNRAL PSYCHIAT",0.000103306,0.000635328,0,0.102010707,0,0
" Chieffi S, 2017, EXP BRAIN RES",0.000103306,0.00297476,0,0.102880221,0,0
" Chieffi S, 2017, FRONT NEUROL",0.00072314,0.015378233,0.000133765,0.104499525,9.62E-05,0
" Chieffi S, 2017, FRONT PHYSIOL",0.003719008,0.088928632,0.002799015,0.109507218,0.002655964,0
" Chieffi S, 2017, FRONT PHYSL",0.000619835,0.014801402,3.33E-06,0.100469133,2.67E-06,0
" Chieffi S, 2017, FRONT PSYCHOL",0.000309917,0.008843004,2.89E-05,0.104418364,2.22E-05,0
" Chien Py, 2005, CANCER GENE THER",0.000103306,2.90E-13,0,0.092677696,0,0
" Chien S, 1970, SCIENCE",0.000103306,1.29E-15,0,0.090399701,0,0
" Chimento A, 2012, J CELL PHYSIOL",0.000103306,0.001259716,0,0.100119978,0,0
" Chimera Nj, 2004, J ATHL TRAINING",0.000103306,3.44E-13,0,0.084460344,0,0
" Chin Mk, 1995, BRIT J SPORT MED",0.000103306,1.36E-06,0,0.076421455,0,0
" Chinikar S, 2012, NOSOCOMIAL INFECT C",0.000103306,4.25E-22,0,0.069510269,0,0
" Chiou Yl, 2012, CLIN BIOCHEM",0.000103306,2.98E-13,0,0.093774824,0,0
" Chisari Cg, 2014, ACTA MEDICA MEDITERR",0.000619835,1.21E-05,0.005611111,0.107433797,0.005816457,0
" Chisari Cg, 2015, ACTA MEDICA MEDITERR",0.000516529,1.20E-05,0.004955983,0.107409955,0.005079348,0
" Chisari Em, 2016, ACTA MEDICA MEDITERR",0.000413223,0.001448113,0.00642893,0.102677246,0.005160649,0
" Chisari Em, 2017, ACTA MEDICA MEDITERR",0.000206612,7.89E-06,4.77E-07,0.095520032,4.48E-07,0
" Chisari Fv, 1995, ANNU REV IMMUNOL",0.000103306,1.87E-16,0,0.079081091,0,0
" Chisari G, 2008, CURR CLIN PHARMACOL",0.000413223,8.11E-06,0.000129762,0.095701349,0.000155794,0
" Chisari G, 2009, OTTICA FISIOPAT",0.000103306,7.58E-08,0,0.088492339,0,0
