ND,DC,EC,LC,CC,BC,FR
" Clarke Sf, 2014, GUT",0.000144217,1.25E-07,0,0.090955598,0,0
" Clauser Fh, 1954, J AERONAUT SCI",0.000144217,1.28E-10,0,0.087216835,0,0
" Clauset A, 2008, NATURE",0.000144217,3.80E-09,0,0.099288343,0,0
" Clayton Eh, 2016, ANIM PROD SCI",0.000144217,1.14E-07,0,0.11237339,0,0
" Clemente S, 1994, HV FLOATING MOS GAT",0.000144217,1.21E-06,0,0.094516309,0,0
" Clements P, 2009, IEEE SOFTWARE",0.000144217,1.24E-06,0,0.117261089,0,0
" Cliburn D C, 2006, FRONT ED C 36 ANN",0.000144217,3.76E-07,0,0.095445223,0,0
" Clinard Mb, 1979, ILLEGAL CORPORATE B",0.000144217,1.27E-08,0,0.105068566,0,0
" Cnnic, 2019, 43 STAT REP DEV CHI",0.000144217,1.05E-05,0,0.11740404,0,0
" Coccoli M, 2014, J VISUAL LANG COMPUT",0.000144217,2.95E-06,0,0.105196086,0,0
" Cochran Pl, 1987, RES CORPORATE SOCIAL",0.000144217,1.27E-08,0,0.105068566,0,0
" Codis S, 2017, MONTHLY NOTICES R AS",0.000144217,3.68E-09,0,0.086819337,0,0
" Coelho Ld, 2009, CHAOS SOLITON FRACT",0.000144217,1.29E-08,0,0.108159541,0,0
" Coelho R, 2012, SUSTAINABLE ENERGY R",0.000144217,4.57E-05,0,0.103794626,0,0
" Cohen E, 1991, ADV GROUP PROCESSES",0.000144217,0.065947091,0,0.117539369,0,0
" Cohen Mb, 2015, 2015 USNC URSI RAD ",0.000144217,0.002084963,0,0.115047038,0,0
" Colak I, 2016, IEEE INT POWER ELEC",0.000144217,2.90E-07,0,0.110135167,0,0
" Cole Dr, 2014, ENGL AUST",0.000144217,2.86E-05,0,0.111373456,0,0
" Cole S, 2011, IEEE T POWER SYST",0.000288434,1.66E-06,0.006459885,0.120753008,0.005505837,0
" Coleman Tf, 1996, SIAM J OPTIMIZ",0.000144217,2.39E-08,0,0.10662935,0,0
" Collberg C, 2016, COMMUN ACM",0.000144217,3.66E-05,0,0.11761114,0,0
" Collins A, 2018, PALLIATIVE MED",0.000144217,3.49E-08,0,0.097751463,0,0
" Collins K, 2014, RECEIVING SOUND INFO",0.000144217,1.02E-05,0,0.121242853,0,0
" Colnet D, 2015, SOFTWARE PRACT EXPER",0.000144217,5.21E-08,0,0.10058751,0,0
" Colombier C, 2011, INT J HEALTH PLAN M",0.000144217,1.41E-08,0,0.105304722,0,0
" Combefis Sebastien, 2016, OLYMPIADS IN INFORMATICS",0.000144217,2.33E-09,0,0.085669455,0,0
" Committee On Earth Gravity From Space, 1997, SATELLITE GRAVITY GE",0.000144217,2.65E-07,0,0.078972245,0,0
" Compagno A, 2013, C LOCAL COMPUT NETW",0.000144217,1.05E-07,0,0.095899315,0,0
" Compte A, 1996, PHYS REV E",0.000144217,3.17E-09,0,0.087300288,0,0
" Condliffe B, 2016, PROJECT BASED LEARN",0.000144217,1.53E-05,0,0.09965937,0,0
" Conijn Rianne, 2017, IEEE TRANSACTIONS ON LEARNING TECHNOLOGIES",0.000144217,1.13E-08,0,0.099929384,0,0
" Conner Ka, 2017, P 2017 ASEE ANN C E",0.000288434,1.39E-06,0.000673569,0.113128742,0.000744481,0
" Connolly D, 2011, ENERG POLICY",0.000144217,2.90E-07,0,0.110135167,0,0
" Connor Jj, 1997, J STRUCT ENG-ASCE",0.000144217,7.45E-09,0,0.090509196,0,0
" Cont R, 2004, FINANCIAL MODELLIN",0.000144217,3.17E-09,0,0.087300288,0,0
" Conway J, 2012, IOS PROGRAMMING BI",0.000144217,0.001652583,0,0.109505535,0,0
" Cooper M, 2009, IEEE T LEARN TECHNOL",0.000144217,3.29E-08,0,0.093521978,0,0
" Cope C, 2004, QUAL RES J",0.000144217,3.49E-11,0,0.069704555,0,0
" Copp Sm, 2015, ACS NANO",0.000144217,2.02E-09,0,0.09172807,0,0
" Coppens P, 2016, INT J ELEC ENG EDUC",0.000144217,3.82E-05,0,0.126849972,0,0
" Corazzo J, 2020, DES J",0.000144217,1.36E-07,0,0.103813274,0,0
" Corke P, 2017, IND ROBOT",0.000144217,7.31E-07,0,0.111180592,0,0
" Cormen Th, 2009, INTRO ALGORITHM",0.000144217,1.26E-08,0,0.105932139,0,0
" Cormier D, 1999, J ACCOUNT AUDIT FINA",0.000144217,1.72E-06,0,0.110531937,0,0
" Cormier D, 2015, J MANAG GOV",0.000144217,1.72E-06,0,0.110531937,0,0
" Corno F, 2016, IT PROF",0.000144217,2.45E-05,0,0.091452236,0,0
" Corno F, 2017, IEEE T EDUC",0.000144217,2.45E-05,0,0.091452236,0,0
" Corona-Sanchez Ma, 2017, IEEE T MAGN",0.000144217,3.00E-11,0,0.081521803,0,0
" Corradini A, 2001, IEEE ICCV WORKSHOP ON RECOGNITION",0.000144217,1.22E-10,0,0.075210152,0,0
" Corter Je, 2011, COMPUT EDUC",0.000144217,2.95E-06,0,0.105196086,0,0
" Cosgrave M, 2010, WEB TOOL USE GROUP ",0.000144217,4.01E-07,0,0.111488062,0,0
" Costa Lrj, 2007, IEEE T EDUC",0.000288434,0.068804564,0.002525162,0.12530495,0.00278122,0
" Costley Kc, 2012, SRATE J",0.000144217,2.33E-09,0,0.085669455,0,0
" Cote Sm, 2008, THESI",0.000144217,1.53E-05,0,0.09965937,0,0
" Coufal O, 2013, J ENG-NY",0.000144217,1.01E-05,0,0.106224244,0,0
" Covic Ga, 2013, IEEE J EM SEL TOP P",0.000144217,2.88E-09,0,0.079123638,0,0
" Covington M V, 1992, MAKING GRADE ACAD S",0.000144217,1.53E-05,0,0.09965937,0,0
" Coyle Jr, 2001, J ADVERTISING",0.000144217,1.78E-08,0,0.099633594,0,0
" Coyle S, 2009, SIXTH INTERNATIONAL WORKSHOP ON WEARABLE AND IMPLANTABLE BODY SENSOR NETWORKS",0.000144217,2.29E-05,0,0.120799289,0,0
" Craig J, 2009, INTRO ROBOTICS MEC",0.000144217,2.50E-08,0,0.100736565,0,0
" Crane T, 2020, ART PSYCHOTHER",0.000144217,5.11E-09,0,0.101033061,0,0
" Crenshaw Tl, P 3 INT C CYB SEC EX",0.000144217,3.66E-05,0,0.11761114,0,0
" Creswell Jw, 2003, HDB MIXED METHODS SO",0.000144217,2.47E-07,0,0.093587615,0,0
" Creswell Jw, 2017, DESIGNING CONDUCTING",0.000144217,2.47E-07,0,0.093587615,0,0
" Crisp P, 1981, STRATEGIC PLANNING ",0.000144217,6.62E-07,0,0.110729627,0,0
" Crockett K, 2017, INT J HUM-COMPUT ST",0.000144217,2.95E-06,0,0.105196086,0,0
" Crooks Kr, 2017, P NATL ACAD SCI USA",0.000144217,6.59E-07,0,0.111656817,0,0
" Crow G, 1994, COMMUNITY LIFE INTR",0.000144217,1.20E-07,0,0.102472402,0,0
" Cruz-Benito Juan, 2019, LEARNING AND COLLABORATION TECHNOLOGIES. DESIGNING LEARNING EXPERIENCES. 6TH INTERNATIONAL CONFERENCE",0.000144217,9.58E-07,0,0.113614393,0,0
" Cruz-Benito, 2004, HIST COMPUTING ED",0.000144217,9.58E-07,0,0.113614393,0,0
" Cruz-Miguel Ee, 2019, COMPUT APPL ENG EDUC",0.000144217,3.40E-07,0,0.082650933,0,0
" Cubukcu E, 2008, COLOR RES APPL",0.000144217,6.40E-09,0,0.091616569,0,0
" Cuellar Mp, 2014, COMPUT APPL ENG EDUC",0.000144217,4.31E-09,0,0.080246271,0,0
" Cui Dp, 2018, J LUMIN",0.000144217,1.96E-10,0,0.088395395,0,0
" Cui F, 2019, P 2019 3 INT C EC MA",0.000144217,9.05E-06,0,0.123916579,0,0
" Cui L, 2012, IEEE T LEARN TECHNOL",0.000144217,4.07E-08,0,0.105818975,0,0
" Cui R, 2012, COMMUNICATION CONTR",0.000144217,5.43E-07,0,0.116944665,0,0
" Cui S, 2017, REV FACULTAD INGENIE",0.000288434,9.22E-07,0.00039017,0.110205184,0.000305087,0
" Cui Sj, 2017, PSYCHOL BEHAV RES",0.000144217,2.56E-09,0,0.091912886,0,0
" Cui Tj, METAMATERIALS CRYST",0.000144217,0.002084963,0,0.115047038,0,0
" Cunningham Dj, 2017, LANG LEARN TECHNOL",0.000144217,8.28E-09,0,0.091060712,0,0
" Cuntan Corina Daniela, 2015, INTERNATIONAL JOURNAL OF MODERN EDUCATION AND COMPUTER SCIENCE",0.000144217,3.00E-05,0,0.101539047,0,0
" Cvjetkovic Vm, 2018, ADV INTELL SYST",0.000144217,0.000738177,0,0.111656817,0,0
" Czerniewicz L, 2019, INT J EDUC TECHNOL H",0.000144217,4.33E-09,0,0.093265364,0,0
" Czibula G, 2015, KNOWL INF SYST",0.000144217,1.42E-08,0,0.10989429,0,0
" D Azzo J, 1995, LINEAR CONTROL SYSTE",0.000144217,5.58E-07,0,0.102056135,0,0
" Da Costa La, 2016, SPORT ETHICS PHILOS",0.000144217,4.11E-08,0,0.100010096,0,0
" Da Silva In, 2020, ENG ED TRENDS DIGITA",0.000144217,3.65E-07,0,0.089150028,0,0
" Dabov K, 2007, IEEE T IMAGE PROCESS",0.000288434,5.61E-07,0.008902757,0.107315865,0.008902757,0
" Dacosta Italo, 2012, COMPUTER SECURITY - ESORICS 2012. PROCEEDINGS 17TH EUROPEAN SYMPOSIUM ON RESEARCH IN COMPUTER SECURITY",0.000144217,7.95E-06,0,0.103552814,0,0
" Dadda L, 1965, ALTA FREQUENZA",0.000144217,6.88E-07,0,0.102639253,0,0
" Dagar V, 2016, ARTS SOC SCI J",0.000144217,0.000732872,0,0.128314736,0,0
" Dahnoun N, 2017, INT J ELEC ENG EDUC",0.000432651,3.78E-05,0.025496828,0.136692491,0.023709566,0
" Dai F, 2014, CONSTR APPROX",0.000144217,3.24E-07,0,0.10247543,0,0
" Dai J, 2012, CHINA HLTH EC",0.000144217,1.41E-08,0,0.105304722,0,0
" Dai J, 2018, REPORT DEV PUBLIC S",0.000144217,7.85E-07,0,0.115800197,0,0
" Dai Js, 2008, OPENNESS LIMITS SPIR",0.000144217,3.49E-08,0,0.097878407,0,0
" Dai Y, 2012, FOREIGN ED RES",0.000144217,1.90E-05,0,0.121158114,0,0
" Daif-Allah As, 2020, ENGLISH LANGUAGE TEA",0.000144217,6.75E-07,0,0.078740873,0,0
" Daineko Y, 2017, COMPUT APPL ENG EDUC",0.000288434,2.03E-07,0.004407841,0.107183157,0.004507828,0
" Dal M, 2013, IEEE T EDUC",0.000144217,0.002857474,0,0.122858307,0,0
" Dale E, 1946, AUDIO VISUAL METHODS",0.000144217,2.50E-08,0,0.100736565,0,0
" Dalgaty F, 2017, CLIN TEACH",0.000144217,4.11E-08,0,0.100010096,0,0
" Dalton Dr, 1988, J BUS ETHICS",0.000144217,1.27E-08,0,0.105068566,0,0
" Dan G, 2017, CHINA ACAD J BEIJING",0.000144217,1.03E-05,0,0.117396089,0,0
" Dan N, 2011, BULLE TRANSIL UNI BR",0.000144217,3.00E-05,0,0.101539047,0,0
" Dan W, 2005, CHINESE J SOCIOLOGY",0.000144217,1.65E-09,0,0.08184898,0,0
" Dan W, 2019, CHINA ACAD DES",0.000144217,1.03E-05,0,0.117396089,0,0
" Dan Yj, 2014, EDUC PSYCHOL-UK",0.000144217,2.98E-07,0,0.09379523,0,0
" Danahy E, 2014, INT J ADV ROBOT SYST",0.000144217,3.66E-05,0,0.11761114,0,0
" Daneykin Y, 2017, MATEC WEB CONF",0.000144217,1.13E-07,0,0.107057389,0,0
" D'Angelo Am, 2016, J INT ED BUSINESS",0.000144217,1.78E-07,0,0.111556221,0,0
" Daniel H, 2017, IEEE INT S EL COMP S",0.000144217,9.13E-06,0,0.111710783,0,0
" Daniel Lm, 2015, INFORM SECURITY",0.000144217,4.00E-07,0,0.100792209,0,0
" Daniels P, 2009, INT J EMERG TECHNOL",0.000144217,4.01E-07,0,0.111488062,0,0
" Dao P, 2018, SYSTEM",0.000144217,1.04E-05,0,0.093072576,0,0
" Dao Wvt, 2014, INT J ADVERT",0.000144217,1.07E-10,0,0.082325145,0,0
" Darabi Aa, 2006, TECHNOLOGY INSTRUCTI",0.000144217,0.065947091,0,0.117539369,0,0
" Darling-Hammond L, 2008, EDUC LEADERSHIP",0.000144217,6.75E-07,0,0.078740873,0,0
" Darnall N, 2010, J MANAGE STUD",0.000144217,1.72E-06,0,0.110531937,0,0
" Darnon C, 2006, REV FRANCAISE PEDAGO",0.000144217,1.53E-05,0,0.09965937,0,0
" Darzi-Naftchali A, 2019, THEOR APPL CLIMATOL",0.000144217,1.74E-06,0,0.110535461,0,0
" Das Ck, 2018, APPL ENERG",0.000144217,8.74E-09,0,0.096481098,0,0
" Das D, 2006, IEEE T POWER DELIVER",0.000144217,1.46E-07,0,0.086135576,0,0
" Das Dc, 2012, INT J ELEC POWER",0.000144217,1.53E-10,0,0.08991066,0,0
" Das K, 2007, KDD-2007 PROCEEDINGS OF THE THIRTEENTH ACM SIGKDD INTERNATIONAL CONFERENCE ON KNOWLEDGE DISCOVERY AND DATA MINING",0.000144217,3.80E-09,0,0.099288343,0,0
" Das K, 2016, WIND ENG",0.000144217,4.21E-07,0,0.107715968,0,0
" Das Mk, 2018, IET RENEW POWER GEN",0.000144217,9.21E-08,0,0.100657599,0,0
" Daus Cs, 2005, J ORGAN BEHAV",0.000144217,3.45E-13,0,0.067448081,0,0
" Dave A, 2015, INT J ENERGY SECT MA",0.000144217,1.19E-08,0,0.105387947,0,0
" Davidovitch N, 2016, J INT ED RES",0.000144217,3.80E-07,0,0.10989429,0,0
" Davila A, 2009, IEEE DECIS CONTR P",0.000144217,1.72E-09,0,0.093411109,0,0
" Davis Cj, 2016, J ED ONLINE",0.000144217,3.80E-07,0,0.10989429,0,0
" Davis Fd, 1989, MANAGE SCI",0.000144217,9.58E-07,0,0.113614393,0,0
" Davis Fd, 1989, MIS QUART",0.000288434,1.04E-06,0.000311664,0.113659088,0.000323068,0
" Davis Fd, 1993, INT J MAN MACH STUD",0.000144217,2.18E-08,0,0.100438895,0,0
" Davis Fd, 1996, INT J HUM-COMPUT ST",0.000144217,2.18E-08,0,0.100438895,0,0
" Davis Jw, 1984, LEONARDO",0.000144217,3.44E-05,0,0.12571843,0,0
" Davis L, 2008, J BUS RES",0.000144217,1.78E-08,0,0.099633594,0,0
" Davis Ll, 2018, JAMA PSYCHIAT",0.000144217,1.89E-10,0,0.081908924,0,0
" Davison B, AN1334 MICR TECHN I",0.000144217,2.65E-07,0,0.078972245,0,0
" Da-Wei C, 2018, J INTELL FUZZY SYST",0.000144217,2.39E-05,0,0.111927168,0,0
" Dawes Tjw, 2017, RADIOLOGY",0.000144217,1.57E-08,0,0.094511156,0,0
" Dawy Z, 2010, IEEE T EDUC",0.000144217,5.76E-07,0,0.100839114,0,0
" Dayi L, 2009, INT C EL MACH SYST ",0.000144217,3.00E-11,0,0.081521803,0,0
" Dazhi Z, 2019, WUSHU STUD",0.000144217,7.85E-07,0,0.115800197,0,0
" De Bettignies Je, 2008, MANAGE SCI",0.000144217,1.13E-05,0,0.117435854,0,0
" De Bruijn E, 2011, TEACH TEACH EDUC",0.000144217,0.002430281,0,0.112111756,0,0
" De Campos Lm, 2006, J MACH LEARN RES",0.000144217,3.95E-09,0,0.086834559,0,0
" De Florian D, 2017, PHYS REV D",0.000144217,6.59E-07,0,0.111656817,0,0
" De Graaff E, 2003, INT J ENG EDUC",0.000144217,2.95E-06,0,0.105196086,0,0
" De La Torre Em, 2016, INT SER OPER RES MAN",0.000144217,2.93E-07,0,0.09668828,0,0
" De Los Rios-Carmenado I, 2015, INT J ENG EDUC",0.000144217,0.000738177,0,0.111656817,0,0
" De Medeiros Lh, 1999, IEEE T MAGN",0.000144217,1.01E-07,0,0.091929946,0,0
" De Meijer C, 2013, EUR J AGEING",0.000144217,1.41E-08,0,0.105304722,0,0
" De Meo P, 2011, INFORM SCIENCES",0.000144217,3.80E-09,0,0.099288343,0,0
" De Moura Ap, 2016, INT J ELEC ENG EDUC",0.000144217,2.54E-07,0,0.104836637,0,0
" De Resende Mc, 2019, PENSAR PRATICA",0.000144217,8.34E-06,0,0.103568281,0,0
" Dean Md, 2016, INNOV EDUC TEACH INT",0.000144217,3.80E-07,0,0.10989429,0,0
" Dean, 2017, INT J PURE APPL MATH",0.000144217,4.75E-11,0,0.078685474,0,0
" Debiec P, 2011, IEEE T EDUC",0.000144217,3.00E-05,0,0.101539047,0,0
" Debnath L, 2003, INT J MATH MATH SCI",0.000144217,4.69E-12,0,0.071699635,0,0
" Dechow Pm, 1995, ACCOUNT REV",0.000144217,1.01E-07,0,0.100392361,0,0
" Deci El, 1991, NEBR SYM MOTIV",0.000144217,1.53E-05,0,0.09965937,0,0
" Deepa A, 2015, ADV NAT APPL SCI",0.000144217,3.97E-09,0,0.086987066,0,0
" Deepthi Rbr, 2010, SASTECH J",0.000144217,0.001169134,0,0.120354781,0,0
" Deese As, 2015, IEEE T POWER SYST",0.000144217,4.72E-05,0,0.109044017,0,0
" Degli Innocenti E, 2019, COMPUT EDUC",0.000144217,1.05E-05,0,0.11740404,0,0
" Degraaff Db, 2000, J FLUID MECH",0.000144217,1.28E-10,0,0.087216835,0,0
" Dehghani K, 2018, LANCET PUBLIC HEALTH",0.000144217,9.56E-06,0,0.110016342,0,0
" Deissinger T, 1997, EDUC TRAIN",0.000144217,1.57E-08,0,0.094511156,0,0
" Dejong Bp, 2014, J ENG TECHNOL",0.000144217,6.62E-07,0,0.110729627,0,0
" Del Alamo Ja, 2007, INT C REM ENG VIRT ",0.000144217,3.29E-08,0,0.093521978,0,0
" Del Rio A, 2000, 30 ANN FRONT ED C B",0.000144217,2.31E-08,0,0.108453898,0,0
" Delbanco A, 1997, REQUIRED READING WH",0.000144217,3.80E-07,0,0.10989429,0,0
" Delderfield R, 2018, REFLECT PRACT",0.000144217,4.01E-07,0,0.111488062,0,0
" Deli I, 2015, APPL SOFT COMPUT",0.000144217,1.60E-07,0,0.107472217,0,0
" Deli I, 2016, J INTELL FUZZY SYST",0.000144217,1.60E-07,0,0.107472217,0,0
" Deli I, 2017, INT J MACH LEARN CYB",0.000144217,1.60E-07,0,0.107472217,0,0
" Deller Dc, 2017, HUMANISING LANG TEAC",0.000144217,1.04E-05,0,0.093072576,0,0
" Delorenzo Group, SMART GRI",0.000144217,1.11E-05,0,0.092805996,0,0
" Delozier Sj, 2017, EDUC PSYCHOL REV",0.000144217,0.002084963,0,0.115047038,0,0
" Demirel M, 2010, HACET U EGITIM FAK",0.000144217,0.002430281,0,0.112111756,0,0
" Demirtas M, 2008, PROCEEDINGS OF THE 11TH INTERNATIONAL CONFERENCE ON OPTIMIZATION OF ELECTRICAL AND ELECTRONIC EQUIPMENT",0.000144217,3.31E-07,0,0.098484526,0,0
" Demuzere M, 2017, Q J ROY METEOR SOC",0.000144217,1.24E-09,0,0.085118397,0,0
" Denavit J, 1955, J APPL MECH",0.000144217,2.50E-08,0,0.100736565,0,0
" Deng F, VOLTAGE BALANCING M",0.000144217,5.35E-07,0,0.10588361,0,0
" Deng Fj, 2015, IEEE T IND ELECTRON",0.000144217,2.15E-08,0,0.09373437,0,0
" Deng Jc, 2009, CHEM ENG J",0.000144217,1.23E-08,0,0.10526955,0,0
" Deng S, 2017, IEEE ACCESS",0.000144217,8.74E-09,0,0.096481098,0,0
" Deng Y, 2019, SAUDI J BIOL SCI",0.000144217,3.46E-09,0,0.08093943,0,0
" Department Of Political Law And Law National Informatization Development Strategy Outline, 2016, NAT INF DEV STRAT O",0.000144217,8.85E-06,0,0.114605887,0,0
" Department Of Politics And Law, 2016, 13 5 YEAR PLAN SPOR",0.000144217,8.85E-06,0,0.114605887,0,0
" Department Of Sports Economics, 13,  5 YEAR PLAN DEV ",0.000144217,8.85E-06,0,0.114605887,0,0
" Depover C, 2012, PRESSES U QUEBEC",0.000144217,1.53E-05,0,0.09965937,0,0
" Derhami S, 2017, EUR J OPER RES",0.000144217,3.79E-09,0,0.08682586,0,0
" Deryakulu D, 2004, KURAM UYGULAMADA EGI",0.000144217,6.75E-07,0,0.078740873,0,0
" Deshpande S G, 2001, IEEE TRANSACTIONS ON MULTIMEDIA",0.000144217,1.61E-07,0,0.112801158,0,0
" Desiraju Nk, 2014, 11 ITG S",0.000144217,1.02E-05,0,0.121242853,0,0
" Desiraju Nk, 2017, EURASIP J ADV SIG PR",0.000144217,1.02E-05,0,0.121242853,0,0
" Deutsch Jl, 2014, STOCH ENV RES RISK A",0.000144217,2.93E-07,0,0.09668828,0,0
" Deveikis T, 2013, ELEKTRON ELEKTROTECH",0.000144217,1.46E-07,0,0.086135576,0,0
" Devine Jw, 2019, SPORT ETHICS PHILOS",0.000144217,8.34E-06,0,0.103568281,0,0
" Dewey J, 1933, WE THIN",0.000288434,4.20E-07,0.002378469,0.11163884,0.002182899,0
" Dey D, 2017, IEEE T DIELECT EL IN",0.000144217,4.75E-11,0,0.078685474,0,0
" Dges_Higher_Education_General_Office, 2020, SKILLS POSTCOVID SK",0.000144217,3.49E-11,0,0.069704555,0,0
" Dhabale As, 2015, ASIAN J CONTROL",0.000144217,4.69E-12,0,0.071699635,0,0
" Dhar Pk, 2008, IFOST 2008: PROCEEDING OF THE THIRD INTERNATIONAL FORUM ON STRATEGIC TECHNOLOGIES",0.000144217,2.60E-08,0,0.092093555,0,0
" Dhimish M, 2017, ENERGY",0.000144217,3.26E-07,0,0.096384537,0,0
" Dhimish M, 2017, HIGH VOLT",0.000144217,3.26E-07,0,0.096384537,0,0
" Dhl Olson, 1958, FAMILY INVENTORIE",0.000144217,2.14E-06,0,0.121103097,0,0
" Di Palma Mt, 2009, J GEOGR",0.000144217,1.04E-05,0,0.093072576,0,0
" Di Stasio V, 2017, J EUR SOC POLICY",0.000144217,6.30E-09,0,0.094392791,0,0
" Diaaeldin I, 2019, ENERGIES",0.000144217,1.46E-07,0,0.086135576,0,0
" Diaaeldin Im, 2019, MATHEMATICS-BASEL",0.000144217,1.29E-08,0,0.108159541,0,0
" Diallo Mf, 2012, J RETAIL CONSUM SERV",0.000144217,2.56E-09,0,0.091912886,0,0
" Diao M, 2017, ICIC EXPRESS LETT",0.000144217,1.24E-07,0,0.114845057,0,0
" Diao M, 2018, J SYST ENG ELECTRON",0.000144217,1.24E-07,0,0.114845057,0,0
" Dias Lp, 2017, COMPUT SCI ELECT",0.000144217,5.35E-07,0,0.111725182,0,0
" Dias Sb, 2017, COMPUT EDUC",0.000144217,3.49E-08,0,0.097751463,0,0
" Diaz Jm, 2015, IFAC PAPERSONLINE",0.000144217,2.95E-06,0,0.105196086,0,0
" Diba A, 2017, ARXIV17110820",0.000144217,1.22E-10,0,0.075210152,0,0
" Dickerson Sj, 2017, IEEE FRONT ED C FI",0.000144217,0.000738177,0,0.111656817,0,0
" Dickinson Wr, 2000, GEOL S AM S",0.000144217,6.29E-09,0,0.088882622,0,0
" Dicleli M, 2002, J BRIDGE ENG",0.000144217,7.45E-09,0,0.090509196,0,0
" Dieck Mct, 2018, CURR ISSUES TOUR",0.000144217,4.12E-09,0,0.086843259,0,0
" Diederichs Ms, 1999, INT J ROCK MECH MIN",0.000144217,1.40E-05,0,0.117507499,0,0
" Dietz-Uhler B, 2013, J INTERACT ONLINE LE",0.000144217,1.13E-08,0,0.099929384,0,0
" Dietz-Uhler Beth, 2007, JOURNAL OF EDUCATIONAL TECHNOLOGY SYSTEMS",0.000144217,3.65E-07,0,0.089150028,0,0
" Digalovski M, 2013, EUROCO",0.000144217,3.00E-11,0,0.081521803,0,0
" Digsilent, VERS 14 0 52",0.000144217,1.04E-07,0,0.087686685,0,0
" Dillier N, 2015, AUDIOL RES",0.000144217,1.02E-05,0,0.121242853,0,0
" Dimeas I, 2017, AEU-INT J ELECTRON C",0.000144217,4.69E-12,0,0.071699635,0,0
" Dimitrovski A, 2015, IEEE T POWER DELIVER",0.000144217,3.16E-10,0,0.094601416,0,0
" Ding Dengwei, 2014, HIGH VOLTAGE APPARATUS",0.000144217,7.18E-07,0,0.118572479,0,0
" Ding Jl, 2020, INT J ELEC ENG EDUC",0.000144217,1.28E-10,0,0.087216835,0,0
" Ding Ll, 2015, J SHANDONG U",0.000144217,1.41E-08,0,0.105304722,0,0
" Ding R, 2020, APPL THERM ENG",0.000144217,1.26E-07,0,0.099871811,0,0
" Ding St, 2019, FUTURE GENER COMP SY",0.000288434,9.60E-07,0.006349098,0.118337742,0.005433472,0
" Ding St, 2020, NEUROCOMPUTING",0.000288434,2.21E-07,0.005299816,0.118103933,0.004841309,0
" Ding Sx, 2017, INT J MIN SCI TECHNO",0.000144217,1.40E-05,0,0.117507499,0,0
" Dinglu Yl, 2012, J NANJING U AERONAUT",0.000144217,3.80E-07,0,0.10989429,0,0
" Dingxuan W, 2015, SICHUAN SPORTS SCI",0.000144217,8.85E-06,0,0.114605887,0,0
" Diniz Pca, 2019, INT J ELEC ENG EDUC",0.000432651,7.57E-07,0.020175045,0.122269048,0.018245005,0
" Diouf S, 2020, INT CONF ADV COMMUN",0.000144217,2.66E-11,0,0.081500723,0,0
" Dippon P, 2020, J HERIT TOUR",0.000144217,8.07E-11,0,0.073675822,0,0
" Director Sw, 1995, P IEEE",0.000144217,6.48E-07,0,0.112918723,0,0
" Dittmar R, 2011, COMPUTER APPL ENG ED",0.000144217,0.000799587,0,0.123413723,0,0
" Diwakar S, 2016, INT J ONLINE ENG",0.000144217,3.28E-08,0,0.093782545,0,0
" D'Mello S, 2012, LEARN INSTR",0.000144217,2.33E-09,0,0.085669455,0,0
" Dochy Fjrc, 1995, EUR J PSYCHOL EDUC",0.000144217,2.33E-09,0,0.085669455,0,0
" Dodds Wb, 1991, J MARKETING RES",0.000144217,2.56E-09,0,0.091912886,0,0
" Dodewar Ag, 2012, CONFLUENCE 24 25 FE",0.000144217,0.002430281,0,0.112111756,0,0
" Dollar D, 2004, ECON J",0.000144217,1.04E-07,0,0.107522213,0,0
" Dominguez Jfc, 2012, EUR J EDUC",0.000144217,2.04E-07,0,0.103222925,0,0
" Dominguez M, 2011, COMPUT APPL ENG EDUC",0.000144217,0.000799587,0,0.123413723,0,0
" Dommel Hw, 1972, IEEE T POWER AP SYST",0.000144217,1.24E-06,0,0.117261089,0,0
" Donadel Cb, 2018, INT J ELEC ENG EDUC",0.000432651,2.36E-06,0.076183917,0.140600604,0.071923016,0
" Donahue J, 2017, IEEE T PATTERN ANAL",0.000144217,1.22E-10,0,0.075210152,0,0
" Dong Cy, 2020, ISA T",0.000144217,1.26E-07,0,0.099871811,0,0
" Dong L, 2013, THESIS SHANGHAI JIA",0.000144217,1.74E-08,0,0.107226251,0,0
" Dong Yy, 2008, J HANGZHOU U ELECT S",0.000144217,9.42E-06,0,0.111721582,0,0
" Dongbing H, 2012, PLANNING DESIGN GAR",0.000144217,1.73E-06,0,0.114107986,0,0
" Donovan Rj, 1982, J RETAILING",0.000144217,1.78E-08,0,0.099633594,0,0
" Donuk A, 2020, INT J ELEC ENG EDUC",0.000288434,8.18E-09,0.004030502,0.086378075,0.004030502,0
" Donyai P, 2016, INT J PHARM PRACT",0.000144217,4.11E-08,0,0.100010096,0,0
" Dooris M, 2003, PLANNING HIGHER ED",0.000144217,6.62E-07,0,0.110729627,0,0
" Dorf R C, MODERN CONTROL SYST",0.000144217,5.58E-07,0,0.102056135,0,0
" Dori Yj, 2005, J LEARN SCI",0.000144217,0.002084963,0,0.115047038,0,0
" Dorj Uo, 2018, MULTIMED TOOLS APPL",0.000144217,1.67E-08,0,0.099989906,0,0
" Dormido R, 2008, IEEE T EDUC",0.000288434,1.31E-05,0.001360491,0.106869288,0.001522435,0
" Dossey J A, 2002, MATH METHODS MODELIN",0.000144217,0.065947091,0,0.117539369,0,0
