ND,DC,EC,LC,CC,BC,FR
" Grinderslev C, 2021, WIND ENERGY",0.000204834,2.17E-05,0,0.12064151,0,0
" Gritskevich Ms, 2012, FLOW TURBUL COMBUST",0.000204834,2.17E-05,0,0.12064151,0,0
" Groth Tm, 2014, RENEW ENERG",0.000204834,0.049711498,0,0.113263578,0,0
" Grover A, 2016, KDD'16: PROCEEDINGS OF THE 22ND ACM SIGKDD INTERNATIONAL CONFERENCE ON KNOWLEDGE DISCOVERY AND DATA MINING",0.000204834,3.97E-09,0,0.094508005,0,0
" Groves-Kirkby Cj, 2006, SCI TOTAL ENVIRON",0.000204834,1.02E-09,0,0.094786914,0,0
" Groves-Kirkby Cj, 2012, P 13 INT C INT RAD ",0.000204834,1.02E-09,0,0.094786914,0,0
" Grubb Mj, 1990, ENERG POLICY",0.000204834,8.80E-12,0,0.070493105,0,0
" Gruson M, 2010, RADIOPROTECTION",0.000204834,8.27E-10,0,0.094676622,0,0
" Gryning Se, 2007, BOUND-LAY METEOROL",0.000409668,0.000848375,0.000153787,0.110270368,0.000151621,0
" Grzybowski A, 2020, BMC OPHTHALMOL",0.000204834,1.34E-13,0,0.070385375,0,0
" Gschosser F, 2012, J MATER CIVIL ENG",0.000204834,3.16E-12,0,0.070098356,0,0
" Gse) Gse, 2019, STAT REP PHOT SYS",0.000204834,1.71E-18,0,0.050752134,0,0
" Gu Y, 2012, IEEE T SUSTAIN ENERG",0.000204834,0.049711498,0,0.113263578,0,0
" Guanche R, 2016, OCEAN ENG",0.000409668,5.82E-06,0.002899162,0.105454153,0.001947447,0
" Gudivada V, 2015, HDB STAT",0.000204834,1.19E-09,0,0.092621753,0,0
" Guenther J, 2019, BUILD ENVIRON",0.000204834,2.67E-09,0,0.094864271,0,0
" Gueydon S, 2020, OCEAN ENG",0.000409668,1.27E-07,0.003470051,0.092646361,0.003470051,0
" Gueydon S, 2020, PROCEEDINGS OF THE ASME 2ND INTERNATIONAL OFFSHORE WIND TECHNICAL CONFERENCE",0.000204834,6.15E-08,0,0.090271999,0,0
" Guillemette Y, 2018, OECD EC POLICY PAPER",0.000204834,6.23E-09,0,0.086700172,0,0
" Guillen-Lambea S, 2019, RENEW SUST ENERG REV",0.000204834,1.13E-07,0,0.116014353,0,0
" Gul M, 2018, ENERGIES",0.000204834,3.26E-16,0,0.055493038,0,0
" Gullo P, 2017, ENRGY PROCED",0.000204834,9.62E-12,0,0.083514378,0,0
" Gunay B, 2017, BUILD ENVIRON",0.000204834,1.39E-10,0,0.080036723,0,0
" Gunay B, 2017, ENERG BUILDINGS",0.000204834,1.50E-07,0,0.108844447,0,0
" Gunay B, 2021, ASHRAE J",0.000409668,1.54E-07,0.032784074,0.111209823,0.034538825,0
" Guneralp B, 2017, P NATL ACAD SCI USA",0.000204834,2.85E-08,0,0.090927716,0,0
" Guney Ms, 2010, RENEW SUST ENERG REV",0.000204834,2.02E-07,0,0.097377082,0,0
" Gunn K, 2019, J PHYS C SERIES",0.000204834,3.42E-05,0,0.104811181,0,0
" Guo S, 2019, APPL ENERG",0.000204834,8.56E-12,0,0.082456466,0,0
" Gupta A, 2021, J BUILD ENG",0.000204834,8.79E-06,0,0.105041203,0,0
" Gupta Bp, 1974, AIAA J",0.000409668,6.78E-06,0.00034622,0.108428651,0.000310355,0
" Gurobi Optimization Llc, 2020, GUR OPT REF MAN VER",0.000204834,9.45E-08,0,0.100022537,0,0
" Gustin M, 2018, BUILD ENVIRON",0.000204834,1.04E-09,0,0.099679441,0,0
" Gustin M, 2020, BUILD ENVIRON",0.000204834,1.04E-09,0,0.099679441,0,0
" Gutierrez W, 2014, J PHYS CONF SER",0.000204834,3.41E-05,0,0.108854155,0,0
" Gutierrez W, 2016, J RENEW SUSTAIN ENER",0.000204834,3.41E-05,0,0.108854155,0,0
" Gutierrez W, 2017, WIND ENERGY SCI",0.000409668,4.98E-05,0.000302024,0.108917297,0.000244205,0
" Gutierrez W, 2019, RENEW SUST ENERG REV",0.000204834,3.41E-05,0,0.108854155,0,0
" Gutierrez-Antunano Ma, 2018, REMOTE SENS-BASEL",0.000204834,5.55E-10,0,0.081588315,0,0
" Guyo E, 2021, P 9 LINK DAT ARCH CO",0.000204834,2.60E-09,0,0.093056059,0,0
" Haans W, 2005, J SOL ENERG-T ASME",0.000204834,0.00030708,0,0.111154118,0,0
" Haas F, 2018, IN 3 INT C EN EFF HI",0.000204834,8.67E-12,0,0.082467609,0,0
" Haas R, 1998, ENERG ECON",0.000204834,8.80E-12,0,0.070493105,0,0
" Haas R, 2000, ENERG POLICY",0.000204834,8.80E-12,0,0.070493105,0,0
" Haberl Js, 1996, CONF96060",0.000204834,1.50E-07,0,0.108844447,0,0
" Haberl Js, 1998, ASHRAE J",0.000204834,1.50E-07,0,0.108844447,0,0
" Habert G, 2020, BUILD CITIES",0.000204834,1.64E-16,0,0.049895242,0,0
" Habib M, 1987, B FS ASSIUT U C",0.000204834,1.22E-07,0,0.086494339,0,0
" Habib Me, 1987, EGYPT B FS ASSIUT U",0.000204834,1.12E-05,0,0.104430041,0,0
" Haces-Fernandez F, 2019, ENERG CONVERS MANAGE",0.000204834,0.049711498,0,0.113263578,0,0
" Haces-Fernandez F, 2020, ENERGIES",0.000409668,0.052370152,0.003130697,0.113590358,0.003130697,0
" Haces-Fernandez F, 2021, ENERGIES",0.000204834,0.049711498,0,0.113263578,0,0
" Haces-Fernandez Fh, 2017, IIE ANN C P",0.000204834,0.002658654,0,0.092804866,0,0
" Hagedorn W, 2019, GAIA",0.000204834,8.80E-12,0,0.070493105,0,0
" Hagen N, 2013, OPT ENG",0.000204834,1.44E-14,0,0.062358697,0,0
" Haggett C, 2014, SUPPORTING COMMUNIT",0.000204834,0.049711498,0,0.113263578,0,0
" Hagino K, 1999, COMPUT PHYS COMMUN",0.000204834,3.57E-13,0,0.062008612,0,0
" Hagino K, 2004, PHYS REV C",0.000204834,3.57E-13,0,0.062008612,0,0
" Hahmann A N, 2020, GEOSCI MODEL DEV DIS",0.000204834,8.24E-06,0,0.102414567,0,0
" Hahmann An, 2020, GEOSCI MODEL DEV",0.000204834,0.000430154,0,0.109449613,0,0
" Hair Jf, 2014, PEARSON NEW INT EDIT",0.000204834,1.89E-08,0,0.094783233,0,0
" Halawa E, 2012, ENERG BUILDINGS",0.000204834,7.13E-13,0,0.070859399,0,0
" Haleem Sma, 2020, ENERG BUILDINGS",0.000204834,1.39E-10,0,0.080036723,0,0
" Hall M, 2013, OCEANS-IEE",0.000204834,9.45E-08,0,0.100022537,0,0
" Hall M, 2014, BAUPHYSIK",0.000204834,2.30E-16,0,0.056404746,0,0
" Hall M, 2014, RENEW ENERG",0.000204834,9.45E-08,0,0.100022537,0,0
" Hall M, 2014, SI500217 BF",0.000204834,2.30E-16,0,0.056404746,0,0
" Hall M, 2015, BAUPHYSIK",0.000204834,2.30E-16,0,0.056404746,0,0
" Hall M, 2015, OCEAN ENG",0.000409668,8.34E-08,0.000294315,0.100273174,0.000265277,0
" Hall M, 2015, P CISBAT 2015 INT C",0.000204834,2.30E-16,0,0.056404746,0,0
" Hall M, 2017, MOORDYN USERS GUID",0.000204834,3.03E-08,0,0.097880787,0,0
" Hall M, 2021, J PHYS CONF SER",0.000204834,2.30E-16,0,0.056404746,0,0
" Hall Matthew, 2018, JOURNAL OF OCEAN ENGINEERING AND MARINE ENERGY",0.000204834,1.37E-09,0,0.078208353,0,0
" Hall N, 2013, ENERG POLICY",0.000204834,0.049711498,0,0.113263578,0,0
" Hallac D, 2018, PROCEEDINGS OF THE TWENTY-SEVENTH INTERNATIONAL JOINT CONFERENCE ON ARTIFICIAL INTELLIGENCE",0.000204834,7.72E-08,0,0.095435441,0,0
" Halpern D, 1992, J FLUID MECH",0.000204834,1.71E-12,0,0.060073585,0,0
" Halvgaard R, 2012, IEEE PES INNOVATIVE",0.000204834,3.41E-06,0,0.116407163,0,0
" Hamimi Z, 2015, 12 INT C NEW ID EAR",0.000204834,1.12E-05,0,0.104430041,0,0
" Han H, 2014, ENRGY PROCED",0.000204834,1.04E-09,0,0.099679441,0,0
" Han Jm, 2021, BUILD ENVIRON",0.000204834,1.13E-07,0,0.116014353,0,0
" Han M, 2018, REV REINFORCEMENT L",0.000204834,4.39E-06,0,0.11636277,0,0
" Han M, 2021, ENERGY BUILT ENV",0.000204834,3.41E-06,0,0.116407163,0,0
" Han Mj, 2019, SUSTAIN CITIES SOC",0.000204834,8.79E-06,0,0.105041203,0,0
" Han Mj, 2020, SUSTAIN CITIES SOC",0.000204834,8.79E-06,0,0.105041203,0,0
" Han W, 2018, RENEW ENERG",0.000204834,0.002658654,0,0.092804866,0,0
" Han X, 2019, INT REV CEL MOL BIO",0.000204834,0.000418221,0,0.107763283,0,0
" Hancock P, 2014, J PHYS C SERIES",0.000204834,3.70E-05,0,0.120713102,0,0
" Hancock Pe, 2015, BOUND-LAY METEOROL",0.000204834,0.000418221,0,0.107763283,0,0
" Hankinson R, 2018, GALENS TREATISE",0.000204834,1.27E-14,0,0.055352101,0,0
" Hannesdottir A, 2019, E0194EN DTU WIND E",0.000204834,2.59E-05,0,0.120540234,0,0
" Hannesdottir A, 2019, WIND ENERGY SCI",0.000204834,2.59E-05,0,0.120540234,0,0
" Hansen Ad, 2006, RENEW ENERG",0.000204834,0.000280375,0,0.104336304,0,0
" Hansen H F, 2017, ENG MODEL EXTREME W",0.000204834,1.10E-05,0,0.105586435,0,0
" Hansen Hf, 2020, OCEAN ENG",0.000204834,1.10E-05,0,0.105586435,0,0
" Hansen Ks, 2012, WIND ENERGY",0.000819336,0.001016466,0.006293208,0.127337698,0.00721163,0
" Hansen Ks, 2015, J PHYS CONF SER",0.000409668,0.001247084,0.000131955,0.112113905,0.000131677,0
" Hansen M O L, 2008, AERODYNAMICS WIND TU",0.000204834,9.19E-06,0,0.127617305,0,0
" Hansen M O L, 2015, AERODYNAMICS WIND TU",0.000204834,0.000418221,0,0.107763283,0,0
" Hansen M, 1997, 1997 EUR WIND EN ",0.000204834,2.17E-05,0,0.12064151,0,0
" Hansen Mh, 2013, E0028 TU DEN",0.000204834,3.69E-09,0,0.083192747,0,0
" Hansen Rs, 1964, J APPL PHYS",0.000204834,5.84E-08,0,0.090944655,0,0
" Happle G, 2019, J PHYS CONF SER",0.000204834,8.07E-10,0,0.099573722,0,0
" Haque Se, 2020, ENVIRON SCI POLICY",0.000204834,7.66E-11,0,0.081533811,0,0
" Harb H, 2016, ENERG BUILDINGS",0.000204834,1.32E-08,0,0.087155226,0,0
" Hargreaves Aj, 2015, COMPUT ENVIRON URBAN",0.000204834,4.56E-12,0,0.079694412,0,0
" Harnanan S, 2015, PHYS FLUIDS",0.000204834,1.16E-05,0,0.104247187,0,0
" Harper Jf, 1974, Q J MECH APPL MATH",0.000409668,1.28E-11,0.003147234,0.068025694,0.003519693,0
" Harputlugil T, 2021, ENERGY RES SOC SCI",0.000204834,3.41E-06,0,0.116407163,0,0
" Harrell J A, 2013, UCLA ENCY EGYPTOL",0.000204834,1.22E-07,0,0.086494339,0,0
" Harrison J, 2020, BLACKFISH ENG FLOAT",0.000204834,5.74E-06,0,0.0958966,0,0
" Harrison M, 2020, J PHYS CONF SER",0.000204834,5.20E-06,0,0.100961638,0,0
" Hasager C, 2017, ENERGIES",0.000204834,2.59E-05,0,0.120540234,0,0
" Hasager Cb, 2015, ENERGIES",0.000204834,0.000719957,0,0.111468822,0,0
" Hasan Z, 2021, WIRES DATA MIN KNOWL",0.000204834,8.79E-06,0,0.105041203,0,0
" Hashempour N, 2020, SUSTAIN CITIES SOC",0.000204834,4.54E-13,0,0.077055416,0,0
" Haslbeck K, 2010, J AEROSOL SCI",0.000204834,6.96E-10,0,0.077478535,0,0
" Hason S, 2016, ISRAEL 2048 STRATEG",0.000204834,2.85E-08,0,0.090927716,0,0
" Hassan Am, 2020, FRONT ARCHIT RES",0.000204834,7.66E-11,0,0.081533811,0,0
" Hassan Gl Garrad, 2013, GUIDE UK OFFSHORE W",0.000204834,5.74E-06,0,0.0958966,0,0
" Hassanain Ma, 2014, ARCHIT SCI REV",0.000204834,1.39E-10,0,0.080036723,0,0
" Hassanli S, 2019, J WIND ENG IND AEROD",0.000204834,2.78E-07,0,0.099957003,0,0
" Hasselmann K, 1973, ERGNZUNGSH DTSCH HYD",0.000409668,1.55E-07,0.000326282,0.100595496,0.00025889,0
" Hatori M, 2017, NPJ AGING MECH DIS",0.000204834,1.44E-14,0,0.062358697,0,0
" Hattori Y, 2009, PHYS FLUIDS",0.000204834,5.73E-07,0,0.098972165,0,0
" Hauri Dd, 2012, J ENVIRON RADIOACTIV",0.000204834,1.02E-09,0,0.094786914,0,0
" Haverinen-Shaughnessy U, 2018, INT J HYG ENVIR HEAL",0.000204834,7.66E-11,0,0.081533811,0,0
" Hawker Gs, 2015, P I MECH ENG O-J RIS",0.000204834,5.74E-06,0,0.0958966,0,0
" Hazen Bt, 2017, INT J PROD ECON",0.000204834,4.88E-11,0,0.07866454,0,0
" He Bj, 2020, SUSTAIN CITIES SOC",0.000204834,6.59E-09,0,0.099456068,0,0
" He H, 2013, IMBALANCED LEARNING: FOUNDATIONS",0.000204834,5.19E-11,0,0.081651085,0,0
" He Lingxiao, 2018, PRACTICAL ASSESSMENT",0.000204834,8.80E-12,0,0.070493105,0,0
" He Sy, 2015, TRAVEL BEHAV SOC",0.000409668,6.73E-11,1.92E-05,0.081664743,1.99E-05,0
" He Xd, 2015, INT J BIOMETEOROL",0.000204834,1.04E-09,0,0.099679441,0,0
" Heal Mr, 2012, CHEM SOC REV",0.000204834,7.66E-11,0,0.081533811,0,0
" Heath T, 2008, IEEE INTERNET COMPUT",0.000204834,2.60E-09,0,0.093056059,0,0
" Hecht E, 1987, OPTICS",0.000204834,3.28E-12,0,0.074688289,0,0
" Hecht R, 2013, 26 INT CART C",0.000204834,4.56E-12,0,0.079694412,0,0
" Heft H, 2010, INNOVATIVE APPROACHE",0.000204834,1.08E-11,0,0.086515799,0,0
" Hegazy A, 2020, THESIS ECOLE CTR NA",0.000204834,0.000316849,0,0.105755692,0,0
" Hegseth Jm, 2020, MAR STRUCT",0.000204834,9.45E-08,0,0.100022537,0,0
" Heidari A, 2017, SUSTAINABILITY-BASEL",0.000409668,2.58E-08,0.00015852,0.101112193,0.000154831,0
" Heidari A, 2021, J PHYS CONF SER",0.000409668,1.22E-05,0.001360023,0.117234589,0.001816292,0
" Heidari A, 2022, APPL ENERG",0.000204834,3.41E-06,0,0.116407163,0,0
" Heidari Amirreza, 2020, SUSTAIN CITIES SO",0.000204834,8.60E-08,0,0.095015667,0,0
" Heidari S, 2017, EC MODELLING FLOATI",0.000204834,5.74E-06,0,0.0958966,0,0
" Heinz J C, 2013, THESIS TU DENMARK L",0.000204834,2.08E-05,0,0.123105631,0,0
" Heinzerling D, 2013, BUILD ENVIRON",0.000614502,6.72E-09,0.006606964,0.096244455,0.007446047,0
" Heiskanen E, 2002, J CLEAN PROD",0.000204834,9.26E-08,0,0.094005738,0,0
" Helbig M, 2021, AGR FOREST METEOROL",0.000204834,0.000430154,0,0.109449613,0,0
" Helge S, 2017, EVALUATION ENVI MET",0.000204834,1.43E-09,0,0.098660146,0,0
" Hellevang Jo, DEEPWIND 2013 C NOR",0.000204834,5.55E-10,0,0.081588315,0,0
" Helseth A, 2013, IET GENER TRANSM DIS",0.000204834,1.19E-09,0,0.092621753,0,0
" Henderson Ar, 2010, WIND ENG",0.000204834,5.74E-06,0,0.0958966,0,0
" Henderson Dm, 1997, PHYS FLUIDS",0.000204834,5.84E-08,0,0.090944655,0,0
" Henly J, 1988, ENERG J",0.000204834,8.80E-12,0,0.070493105,0,0
" Hensen Jlm, 2019, BUILDING PERMANCE",0.000204834,6.97E-11,0,0.090944655,0,0
" Heo S, 2019, ENERG BUILDINGS",0.000204834,8.79E-06,0,0.105041203,0,0
" Her Majestys Government Uk, 2020, EN WHIT PA",0.000204834,5.74E-06,0,0.0958966,0,0
" Herbert Gmj, 2007, RENEW SUST ENERG REV",0.000204834,0.049711498,0,0.113263578,0,0
" Herbert-Acero Jf, 2014, ENERGIES",0.000204834,0.049711498,0,0.113263578,0,0
" Herges Tg, 2018, J PHYS CONF SER",0.000204834,3.70E-05,0,0.120713102,0,0
" Herle S, 2020, PFG-J PHOTOGRAMM REM",0.000204834,2.60E-09,0,0.093056059,0,0
" Herman J, 2017, J OPEN SOURCE SOFTW",0.000409668,8.16E-10,0.033826958,0.099916088,0.033826958,0
" Hermsen Bl, 2020, J FLUID ENG-T ASME",0.000204834,3.70E-05,0,0.120713102,0,0
" Hermundstad Oa, SIMA SINTE",0.000204834,1.21E-05,0,0.115783233,0,0
" Hernandez P, 2010, ENERG BUILDINGS",0.000204834,5.21E-12,0,0.069521382,0,0
" Herrera E, 2015, ENERG BUILDINGS",0.000204834,4.31E-10,0,0.080427011,0,0
" Hersbach H, 2018, ERA5 HOURLY DATA SIN",0.000204834,0.000527127,0,0.109518361,0,0
" Hertwich Eg, 2005, ENVIRON SCI TECHNOL",0.000204834,8.80E-12,0,0.070493105,0,0
" Hertwich Eg, 2005, J IND ECOL",0.000204834,8.80E-12,0,0.070493105,0,0
" Herzen J, 2021, ARXIV21100322",0.000204834,2.06E-09,0,0.089632254,0,0
" Herzen J, 2021, UNIT8 070",0.000204834,2.06E-09,0,0.089632254,0,0
" Heschong L, 2012, LM8312 IE",0.000204834,1.34E-13,0,0.070385375,0,0
" Heschong Mahone Group, 1999, DAYL SCH INV REL DA",0.000204834,1.34E-13,0,0.070385375,0,0
" Hess Jl, 1990, ANNU REV FLUID MECH",0.000204834,1.51E-05,0,0.102629864,0,0
" Heussen K, 2019, ENERGIES",0.000204834,8.71E-10,0,0.080482698,0,0
" Hewamalage H, 2022, PATTERN RECOGN",0.000204834,2.06E-09,0,0.089632254,0,0
" Hewing Lukas, 2020, ARXIV PREPRINT ARXI",0.000204834,2.29E-06,0,0.104667367,0,0
" Heymann Dl, 2020, LANCET",0.000204834,7.66E-11,0,0.081533811,0,0
" Hidalgo-Cordero Jf, 2018, IND CROP PROD",0.000204834,4.54E-13,0,0.077055416,0,0
" Hifld-Homeland Infrastructure Foundation Level Data, 2019, ELECT POWER TRANSMI",0.000204834,0.002658654,0,0.092804866,0,0
" Higgins Jpt, 2021, COCHRANE HDB SYSTEM",0.000204834,1.64E-16,0,0.049895242,0,0
" Hill Dl, 1953, PHYS REV",0.000204834,3.57E-13,0,0.062008612,0,0
" Hinde Dj, 2021, PROG PART NUCL PHYS",0.000204834,3.57E-13,0,0.062008612,0,0
" Hintemann R, 2019, CEUR WORKSHOP PRO",0.000204834,9.62E-12,0,0.083514378,0,0
" Hintenlang De, 1992, INDOOR AIR INT J IND",0.000204834,1.02E-09,0,0.094786914,0,0
" Hinton G, 2012, IEEE SIGNAL PROC MAG",0.000204834,0.000381076,0,0.113828721,0,0
" Hinze Jo, 1975, TURBULENC",0.000409668,0.000678392,0.000118455,0.106904329,9.00E-05,0
" Hitz-Gamper Bs, 2019, INT J PUBLIC SECT MA",0.000204834,2.60E-09,0,0.093056059,0,0
" Hjelseth E, 2009, EWORK AND EBUSINESS IN ARCHITECTURE",0.000204834,2.60E-09,0,0.093056059,0,0
" Ho H C, 2014, REMOTE SENS ENVIRO",0.000204834,7.62E-10,0,0.094724383,0,0
" Hoath Sd, 2015, J NON-NEWTON FLUID",0.000204834,5.84E-08,0,0.090944655,0,0
" Hobday R, 2016, PERSPECT PUBLIC HEAL",0.000204834,1.34E-13,0,0.070385375,0,0
" Hochreiter S, 1997, NEURAL COMPUT",0.000614502,9.36E-06,0.228724753,0.136007801,0.224750767,0
" Hochtl Johann, 2011, ELECTRONIC GOVERNMENT AND THE INFORMATION SYSTEMS PERSPECTIVE. PROCEEDINGS SECOND INTERNATIONAL CONFERENCE",0.000204834,2.60E-09,0,0.093056059,0,0
" Hoddes E, 1972, PSYCHOPHYSIOLOGY",0.000204834,3.26E-16,0,0.055493038,0,0
" Hodgson E L, 2021, J PHYS C SERIE",0.000204834,2.59E-05,0,0.120540234,0,0
" Hodgson El, 2021, J PHYS CONF SER",0.000409668,3.28E-05,0.003467448,0.124195477,0.005141676,0
" Hoegner L, 2009, 2009 JOINT URBAN REMOTE SENSING EVENT",0.000204834,1.27E-12,0,0.071786728,0,0
" Hoen B, 2010, IMPACT WIND POWER P",0.000204834,0.049711498,0,0.113263578,0,0
" Hoen Bb, 2014, SPATIAL HEDONIC ANA",0.000204834,0.049711498,0,0.113263578,0,0
" Hoen Bd, US GEOLOGICAL SURVE",0.000204834,0.049711498,0,0.113263578,0,0
" Hoen Ben, 2018, USGS",0.000204834,0.049711498,0,0.113263578,0,0
" Hoese W J, 2007, DRAWING OUT MISCONCE",0.000204834,1.06E-05,0,0.104180449,0,0
" Hoffmann C, 2018, P 4 BPSA ENGL C BUIL",0.000409668,2.40E-16,0.000476869,0.056413871,0.000476869,0
" Hofmann M, 2013, ENRGY PROCED",0.000204834,3.18E-08,0,0.080628912,0,0
" Hogan A, 2010, P 3 INT WORKSH LINK",0.000204834,2.60E-09,0,0.093056059,0,0
" Hogben N, 1976, WAVE LOADS STRUCTURE",0.000204834,1.26E-07,0,0.092586622,0,0
" Hogstrom U, 1996, BOUND-LAY METEOROL",0.000204834,2.53E-06,0,0.101242197,0,0
" Holden Ba, 2016, OPHTHALMOLOGY",0.000204834,1.34E-13,0,0.070385375,0,0
" Hollberg A, 2020, AUTOMAT CONSTR",0.000204834,1.73E-16,0,0.049899322,0,0
" Holmes P, 2012, CAMB MG MEC",0.000204834,1.51E-05,0,0.102629864,0,0
" Holmgren Fw, 2018, J OPEN SOURCE SOFTWA",0.000204834,1.71E-16,0,0.049898302,0,0
" Homaei S, 2020, APPL ENERG",0.000204834,1.71E-16,0,0.049898302,0,0
" Homb H R, 2013, THESIS NTN",0.000204834,5.31E-08,0,0.100059437,0,0
" Hommelen Jr, 1959, JOURNAL OF COLLOID SCIENCE",0.000204834,5.84E-08,0,0.090944655,0,0
" Homsy Gm, 1984, J FLUID MECH",0.000614502,2.32E-11,0.006451563,0.068075019,0.007117083,0
" Hong Sm, IN PRES",0.000204834,1.45E-20,0,0.046110109,0,0
" Hong Sy, 2004, MON WEATHER REV",0.000204834,4.49E-05,0,0.104403242,0,0
" Hong Tz, 2018, BUILD SIMUL-CHINA",0.000204834,3.41E-06,0,0.116407163,0,0
" Hong Ym, 2014, J FACIL MANAG",0.000204834,7.66E-11,0,0.081533811,0,0
" Honnert R, 2020, J GEOPHYS RES-ATMOS",0.000204834,0.000527127,0,0.109518361,0,0
" Honnert R, 2021, FRONT EARTH SC-SWITZ",0.000204834,1.28E-05,0,0.118515282,0,0
" Hooker J, 2018, SCI DAT",0.000204834,7.62E-10,0,0.094724383,0,0
" Hoole J, 2019, INT J FATIGUE",0.000204834,1.36E-07,0,0.108269943,0,0
" Hopman J, 2020, JAMA-J AM MED ASSOC",0.000204834,7.66E-11,0,0.081533811,0,0
" Hoppe P, 1999, INT J BIOMETEOROL",0.000204834,1.04E-09,0,0.099679441,0,0
" Hoppe R, 1999, GATEWAY TO 21ST CENTURY COMMUNICATIONS VILLAGE. VTC 1999-FALL. IEEE VTS 50TH VEHICULAR TECHNOLOGY CONFERENCE (CAT. NO.99CH36324)",0.000204834,2.70E-10,0,0.080220846,0,0
" Hordvik T, 2011, THESIS NTN",0.000204834,5.31E-08,0,0.100059437,0,0
" Horvath I, 2003, EUR RESPIR J",0.000204834,6.96E-10,0,0.077478535,0,0
" Hosseini M, 2022, SUSTAIN CITIES SOC",0.000204834,1.13E-07,0,0.116014353,0,0
" Hosseini Mr, 2020, INDOOR BUILT ENVIRON",0.000204834,7.66E-11,0,0.081533811,0,0
" Hosseinloo Ah, 2020, APPL ENERG",0.000409668,1.22E-05,0.001360023,0.117234589,0.001816292,0
" Houck D, 2019, AIAA SCITECH 2019 FO",0.000204834,3.70E-05,0,0.120713102,0,0
" Houser Kw, 2021, LIGHTING RES TECHNOL",0.000204834,2.02E-11,0,0.080732913,0,0
" Housing International, 2019, SWITZ HOUS COOP WOR",0.000204834,8.80E-12,0,0.070493105,0,0
" Houtin-Mongrolle F, 2021, J PHYS CONF SER",0.000204834,0.000361543,0,0.106475322,0,0
" Howland Mf, 2016, J RENEW SUSTAIN ENER",0.000409668,2.42E-05,0.006109093,0.120856542,0.006112837,0
" Howland Mf, 2019, ENERGIES",0.000204834,0.049711498,0,0.113263578,0,0
" Howley M, 2021, WIND GENERATION IRE",0.000204834,0.002658654,0,0.092804866,0,0
" Hoxha E, 2017, J CLEAN PROD",0.000204834,1.64E-16,0,0.049895242,0,0
" Hoxha E, 2020, IOP C SER EARTH ENV",0.000204834,1.64E-16,0,0.049895242,0,0
" Hoxha E, 2021, INT J LIFE CYCLE ASS",0.000204834,4.94E-10,0,0.080687546,0,0
" Hoxha E, 2021, SCI TOTAL ENVIRON",0.000204834,3.16E-12,0,0.070098356,0,0
" Hoxha E, BUILD CITIES",0.000204834,4.94E-10,0,0.080687546,0,0
" Hoyer S, 2017, J OPEN RES STW",0.000204834,0.000527127,0,0.109518361,0,0
" Hse U K, 2003, SYST BAS CAL N W EU",0.000204834,1.10E-05,0,0.105586435,0,0
" Hsieh Cm, 2016, COMPUT ENVIRON URBAN",0.000204834,1.13E-07,0,0.116014353,0,0
" Hu C, 2019, ENG DESIGN UNCERTAI",0.000204834,2.42E-06,0,0.10554991,0,0
" Hu Qh, 2016, RENEW ENERG",0.000204834,1.13E-07,0,0.116014353,0,0
" Hu Y, 2020, RENEW ENERG",0.000204834,1.65E-18,0,0.050699428,0,0
" Huang G, 2013, CLIMA 2013 11 REHV",0.000204834,3.97E-09,0,0.094508005,0,0
" Huang J, 2009, BOUND-LAY METEOROL",0.000204834,2.53E-06,0,0.101242197,0,0
" Huang L, 2012, BUILD ENVIRON",0.000204834,6.93E-11,0,0.08336891,0,0
" Huang P, 2015, ENERG BUILDINGS",0.000204834,1.25E-08,0,0.105527095,0,0
" Huang Rm, 2020, 2020 5TH ASIA CONFERENCE ON POWER AND ELECTRICAL ENGINEERING (ACPEE 2020)",0.000204834,5.31E-08,0,0.100059437,0,0
" Huang Wz, 2011, APPL MATH SCI",0.000204834,2.67E-09,0,0.094864271,0,0
" Huang Yt, 2021, J BUILD ENG",0.000204834,1.25E-08,0,0.105527095,0,0
" Hubbard Lm, 1992, RADIAT PROT DOSIM",0.000204834,1.02E-09,0,0.094786914,0,0
" Hubler C, 2018, J PHYS CONF SER",0.000204834,1.36E-07,0,0.108269943,0,0
" Hubler C, 2018, WIND ENERGY",0.000204834,1.36E-07,0,0.108269943,0,0
" Huchuk B, 2021, ENERG BUILDINGS",0.000204834,8.79E-06,0,0.105041203,0,0
" Huete A R, 1988, REMOTE SENS ENVIRO",0.000204834,7.62E-10,0,0.094724383,0,0
" Hughes G, 2012, RENEW ENERGY FOUND",0.000204834,0.002658654,0,0.092804866,0,0
" Huhn Ml, 2020, J PHYS CONF SER",0.000204834,5.20E-06,0,0.100961638,0,0
" Huijboom N, 2020, EUR J EPRACTICE",0.000204834,2.60E-09,0,0.093056059,0,0
" Huizenga C, 2006, WINDOW PERFORMANCE ",0.000204834,3.97E-09,0,0.094508005,0,0
" Hulme J, 2014, IN SITU MEAS WALL U",0.000204834,1.25E-08,0,0.105527095,0,0
" Hulsman P, 2020, WIND ENERGY SCI",0.000204834,1.33E-05,0,0.114238914,0,0
" Hultmark M, 2010, MEAS SCI TECHNOL",0.000204834,0.000361543,0,0.106475322,0,0
" Hume Wf, 1935, GEOLOGY EGYPT FUNDA",0.000204834,1.12E-05,0,0.104430041,0,0
" Humphreys M, 1976, J I HEAT VENT ENG",0.000204834,6.97E-11,0,0.090944655,0,0
